runner_name,tag,run_id,recall,total_time,qps,start_time,end_time,warmup,phase,limit
usearch,pressure-numa-balancing,89,0.97815,0.7281317290007792,1373.377865805007,2026-08-29 23:48:36.307651,2026-08-29 23:48:37.035812,False,normal,max
usearch,pressure-numa-balancing,90,0.97815,0.5896488329999556,1695.924665724006,2026-08-29 23:48:37.081298,2026-08-29 23:48:37.670979,False,normal,max
usearch,pressure-numa-balancing,91,0.97815,0.5920429269999659,1689.0667118806027,2026-08-29 23:48:37.716518,2026-08-29 23:48:38.308594,False,normal,max
usearch,pressure-numa-balancing,92,0.97815,0.7832145860002129,1276.789296158139,2026-08-29 23:48:38.354836,2026-08-29 23:48:39.138155,False,6G,6G
usearch,pressure-numa-balancing,93,0.97815,0.9019477440006084,1108.7116816374291,2026-08-29 23:48:39.184450,2026-08-29 23:48:40.086442,False,6G,6G
usearch,pressure-numa-balancing,94,0.97815,0.5968499439995867,1675.4630038143937,2026-08-29 23:48:40.131922,2026-08-29 23:48:40.728836,False,6G,6G
usearch,pressure-numa-balancing,95,0.97815,0.8361306589995365,1195.985327456524,2026-08-29 23:48:40.774345,2026-08-29 23:48:41.610500,False,6G,6G
usearch,pressure-numa-balancing,96,0.97815,0.7639625039992097,1308.9647656333595,2026-08-29 23:48:41.656988,2026-08-29 23:48:42.420981,False,6G,6G
usearch,pressure-numa-balancing,97,0.97815,0.6596211750002112,1516.0216771386697,2026-08-29 23:48:42.466479,2026-08-29 23:48:43.126200,False,6G,6G
usearch,pressure-numa-balancing,98,0.97815,0.8422603859999072,1187.2812928425085,2026-08-29 23:48:43.172151,2026-08-29 23:48:44.014442,False,6G,6G
usearch,pressure-numa-balancing,99,0.97815,0.5860075149994373,1706.4627575654215,2026-08-29 23:48:44.059952,2026-08-29 23:48:44.645987,False,6G,6G
usearch,pressure-numa-balancing,100,0.97815,0.7039657049999732,1420.5237455424594,2026-08-29 23:48:44.691818,2026-08-29 23:48:45.395889,False,6G,6G
