runner_name,tag,run_id,recall,total_time,qps,start_time,end_time,warmup,phase,limit
usearch,pressure-interleaved,169,0.97815,0.572478005999983,1746.7919981541258,2026-08-29 23:42:55.063561,2026-08-29 23:42:55.636076,False,6G,6G
usearch,pressure-interleaved,170,0.97815,0.5690455200001452,1757.3286579951368,2026-08-29 23:42:55.681711,2026-08-29 23:42:56.250790,False,6G,6G
usearch,pressure-interleaved,171,0.97815,0.5741476840003088,1741.7121550201396,2026-08-29 23:42:56.295980,2026-08-29 23:42:56.870164,False,6G,6G
usearch,pressure-interleaved,172,0.97815,0.5639501129999189,1773.206489277082,2026-08-29 23:42:56.915417,2026-08-29 23:42:57.479395,False,6G,6G
usearch,pressure-interleaved,173,0.97815,0.5675832669994634,1761.8560273746502,2026-08-29 23:42:57.524546,2026-08-29 23:42:58.092164,False,6G,6G
usearch,pressure-interleaved,174,0.97815,0.579426555000282,1725.844270288084,2026-08-29 23:42:58.137241,2026-08-29 23:42:58.716701,False,6G,6G
usearch,pressure-interleaved,175,0.97815,0.5722332440000173,1747.539155554496,2026-08-29 23:42:58.761912,2026-08-29 23:42:59.334178,False,6G,6G
usearch,pressure-interleaved,176,0.97815,0.5753841180003292,1737.9694168051888,2026-08-29 23:42:59.379313,2026-08-29 23:42:59.954732,False,6G,6G
usearch,pressure-interleaved,177,0.97815,0.5626996409991989,1777.1470374928206,2026-08-29 23:43:00.000122,2026-08-29 23:43:00.562859,False,6G,6G
usearch,pressure-interleaved,178,0.97815,0.5654029139996055,1768.650240809862,2026-08-29 23:43:00.608277,2026-08-29 23:43:01.173731,False,6G,6G
usearch,pressure-interleaved,179,0.97815,0.5779467270003806,1730.2632808219737,2026-08-29 23:43:01.218928,2026-08-29 23:43:01.796911,False,6G,6G
usearch,pressure-interleaved,180,0.97815,0.5765490439998757,1734.457823505151,2026-08-29 23:43:01.842149,2026-08-29 23:43:02.418731,False,6G,6G
usearch,pressure-interleaved,181,0.97815,0.5776361770003859,1731.1935086768844,2026-08-29 23:43:02.463915,2026-08-29 23:43:03.041584,False,6G,6G
