runner_name,tag,run_id,recall,total_time,qps,start_time,end_time,phase,limit
usearch,pressure-firsttouch,158,0.97777,0.585390586998983,1708.2611545336265,2026-08-14 21:05:53.780230,2026-08-14 21:05:54.365647,7G,7G
usearch,pressure-firsttouch,159,0.97777,0.5769632490009826,1733.2126469606333,2026-08-14 21:05:54.411249,2026-08-14 21:05:54.988243,7G,7G
usearch,pressure-firsttouch,160,0.97777,0.5804528939988813,1722.7926853990796,2026-08-14 21:05:55.033585,2026-08-14 21:05:55.614064,7G,7G
usearch,pressure-firsttouch,161,0.97777,0.5734806700020272,1743.7379362698748,2026-08-14 21:05:55.659287,2026-08-14 21:05:56.232790,7G,7G
usearch,pressure-firsttouch,162,0.97777,0.5745811840024544,1740.398098375126,2026-08-14 21:05:56.278276,2026-08-14 21:05:56.852893,7G,7G
usearch,pressure-firsttouch,163,0.97777,0.5693122779994155,1756.505240874195,2026-08-14 21:05:56.898135,2026-08-14 21:05:57.467469,7G,7G
usearch,pressure-firsttouch,164,0.97777,0.5802334009968035,1723.4443902782302,2026-08-14 21:05:57.512592,2026-08-14 21:05:58.092851,7G,7G
usearch,pressure-firsttouch,165,0.97777,0.5832605550021981,1714.499620150434,2026-08-14 21:05:58.138239,2026-08-14 21:05:58.721522,7G,7G
usearch,pressure-firsttouch,166,0.97777,0.5809251179998682,1721.3922569625004,2026-08-14 21:05:58.766746,2026-08-14 21:05:59.347697,7G,7G
usearch,pressure-firsttouch,167,0.97777,0.5792861970003287,1726.2624332812,2026-08-14 21:05:59.393062,2026-08-14 21:05:59.972370,7G,7G
usearch,pressure-firsttouch,168,0.97777,0.5766992589997244,1734.0060428280833,2026-08-14 21:06:00.017656,2026-08-14 21:06:00.594377,7G,7G
usearch,pressure-firsttouch,169,0.97777,0.5761101209973276,1735.779260862245,2026-08-14 21:06:00.639566,2026-08-14 21:06:01.215702,7G,7G
usearch,pressure-firsttouch,170,0.97777,0.5756745370017597,1737.0926378092404,2026-08-14 21:06:01.261130,2026-08-14 21:06:01.836826,7G,7G
