label,dataset,streams,tag,run_id,elapsed_s,start_time,end_time,phase,samples,local_pct,local_pct_skt0,local_pct_skt1,local_pct_skt2,local_pct_skt3,ipc,inst,inst_skt0,inst_skt1,inst_skt2,inst_skt3,afreq,freq,cpu_balance,l3hit,l2miss,l3miss,l3mpi,upi_in_gb,upi_out_gb,upi_out_pct,upi_in_pct,mem_bw_gb,mem_read_gb,mem_write_gb,mem_read_gb_skt0,mem_read_gb_skt1,mem_read_gb_skt2,mem_read_gb_skt3,mem_write_gb_skt0,mem_write_gb_skt1,mem_write_gb_skt2,mem_write_gb_skt3,data_mem_gb,data_mem_gb_node0,data_mem_gb_node1,data_mem_gb_node2,data_mem_gb_node3,pagetable_mb,pagetable_mb_node0,pagetable_mb_node1,pagetable_mb_node2,pagetable_mb_node3,warmup_s,sf
duckdb,tpch_sf30_s16_interleaved,16,interleaved,4,517.0948,2026-08-27T16:48:08.529650,2026-08-27T16:48:49.845652,warm,41,25.146341463414632,24.804878048780488,25.29268292682927,25.24390243902439,25.682926829268293,0.8634146341463415,221792.20365853657,56261.651463414644,55220.45731707317,55436.67951219511,54873.41536585365,1.0,0.958048780487805,0.9753253581888949,0.6873170731707317,634.5295121951218,197.28756097560972,0.0009414634146341463,47.085738614710365,102.87725681211889,37.23373983739838,16.778455284552845,85.83170612614329,48.30768364138719,37.524023675685974,12.254085365853658,12.10659775152439,11.953140482088415,11.99385908917683,9.459471703506098,9.398559213033536,9.367203934832316,9.298791444359757,17.06737546222966,4.233989622534775,4.300828142863948,4.2331700208710465,4.300959889481707,70.96284298780488,19.020388719512194,16.677400914634145,16.723608993902438,18.54173018292683,0.0,30.0
duckdb,tpch_sf30_s16_interleaved,16,interleaved,5,534.041,2026-08-27T16:48:49.854822,2026-08-27T16:49:30.757089,warm,41,25.170731707317074,25.0,25.024390243902438,25.170731707317074,25.853658536585368,0.8668292682926829,222657.49975609756,56182.799999999996,55611.53170731708,55906.18707317073,54956.98170731707,1.0,0.9595121951219513,0.9781816090924104,0.6875609756097562,638.5136585365854,196.29170731707316,0.0009048780487804878,47.09046946455793,102.92577219893293,37.26829268292683,16.798780487804876,85.78007526676828,48.2841513433689,37.495924161585364,12.294290682164634,12.00540539253049,12.020942740091463,11.963512290396341,9.507047923018291,9.35588271722561,9.388683546112805,9.24430830792683,17.700360647061977,4.4127655029296875,4.438362400706222,4.403750908084032,4.446484728557308,72.27134146341463,19.401962652439025,16.95531631097561,17.066596798780488,18.850990853658537,0.0,30.0
duckdb,tpch_sf30_s16_interleaved,16,interleaved,6,569.8231,2026-08-27T16:49:30.758345,2026-08-27T16:50:11.460682,warm,41,25.195121951219512,25.414634146341463,25.317073170731707,24.658536585365855,25.536585365853657,0.858780487804878,223564.84804878046,56206.33804878048,55859.80951219512,56100.662439024396,55398.034878048784,1.0,0.9726829268292684,0.9856190031446243,0.6826829268292683,646.9204878048781,202.27195121951218,0.0009439024390243903,48.16700624047256,104.83342559070122,38.00813008130081,17.172764227642276,87.49943240282013,49.402619807545726,38.09681235708842,12.666042540015244,12.326301924542683,12.211416253810976,12.19885908917683,9.614633908155488,9.540537109375,9.519477419969512,9.422161775914633,18.0150005061452,4.48837522181069,4.503580977277058,4.485494753209556,4.53800871314072,74.3515625,19.896817835365855,17.730278201219512,17.435022865853657,19.295445884146343,0.0,30.0
duckdb,tpch_sf30_s16_interleaved,16,interleaved,7,521.9974,2026-08-27T16:50:11.478465,2026-08-27T16:50:52.484018,warm,41,25.195121951219512,25.73170731707317,25.097560975609756,24.73170731707317,25.536585365853657,0.855609756097561,221641.38317073171,55547.75951219512,55375.10853658536,55717.553414634145,55000.9631707317,1.0,0.9675609756097562,0.9871388781454602,0.6834146341463415,638.5078048780488,198.40024390243903,0.0009268292682926829,47.70431045160061,103.8302286585366,37.585365853658544,17.010162601626018,86.8027324695122,48.88844416920732,37.91428758574695,12.426809022484756,12.240860327743903,12.069730373475608,12.151045160060976,9.545215558307925,9.514597227515244,9.447096512957316,9.407379716082318,18.417512798309325,4.607160568237305,4.617800045013428,4.558638954162598,4.634192752838135,76.4720703125,20.377734375,18.3109375,18.104296875,19.68701171875,0.0,30.0
duckdb,tpch_sf30_s16_interleaved,16,interleaved,8,542.8205,2026-08-27T16:50:52.489417,2026-08-27T16:51:33.906630,warm,41,25.24390243902439,25.26829268292683,25.097560975609756,24.70731707317073,26.121951219512194,0.8590243902439025,221335.16121951217,55814.66829268292,55368.9387804878,55530.54414634145,54621.01121951219,1.0,0.9629268292682928,0.9786139179953307,0.6829268292682927,635.4470731707316,198.25121951219515,0.0009146341463414636,47.316960270579266,103.04561571074693,37.30284552845528,16.871951219512194,86.09063690929878,48.641238567073174,37.44939905678354,12.350202219893292,12.166974323551829,12.065977515243903,12.058085222942074,9.472246808307927,9.37943907202744,9.373955792682926,9.223757383765243,18.044284729730514,4.488278979346866,4.515249252319336,4.47571663629441,4.565030415852865,76.60453869047619,20.341796875,18.267020089285715,18.19438244047619,19.801246279761905,0.0,30.0
duckdb,tpch_sf30_s16_interleaved,16,interleaved,9,527.4713,2026-08-27T16:51:33.908596,2026-08-27T16:52:15.378138,warm,42,25.166666666666668,25.428571428571427,25.30952380952381,24.714285714285715,25.714285714285715,0.8607142857142857,220180.90333333332,55329.80714285713,54991.68785714286,55232.25452380952,54627.153333333335,1.0,0.9552380952380953,0.9873006278928536,0.6904761904761905,630.9611904761905,192.34976190476195,0.0009166666666666666,46.61311732700892,101.58394461495534,36.79960317460317,16.603174603174605,84.80276925223214,47.75290759858631,37.04986188616071,12.210988885788689,11.895526878720238,11.870988653273809,11.775401553199405,9.396491117931546,9.218026413690476,9.304524972098214,9.130820079985117,17.72147387993045,4.422447576755431,4.420624244503859,4.403417726842369,4.475223262135575,74.75200076219512,19.807450457317074,17.85575457317073,17.76638719512195,19.323551829268293,0.0,30.0
duckdb,tpch_sf30_s16_interleaved,16,interleaved,10,533.2614,2026-08-27T16:52:15.387291,2026-08-27T16:52:57.326425,warm,42,25.214285714285715,25.238095238095237,25.404761904761905,24.833333333333332,25.666666666666668,0.8597619047619047,217266.69380952383,54330.48642857142,54360.73404761904,54523.34404761905,54052.12761904761,0.9997619047619049,0.9421428571428573,0.9913575288382919,0.6919047619047619,624.1985714285714,191.06166666666667,0.0009333333333333333,45.95140090215774,100.28759626116073,36.285714285714285,16.35912698412698,83.4470617094494,47.11645228794643,36.33060895647321,11.999610072544645,11.703270321800595,11.760915178571429,11.65265834263393,9.213183128720239,9.0197265625,9.116656203497024,8.981043061755953,17.284014565604075,4.3158423105875645,4.321459724789574,4.289142063685826,4.35843258812314,74.33128720238095,19.640438988095237,17.66592261904762,17.763206845238095,19.262555803571427,0.0,30.0
duckdb,tpch_sf30_s16_numa-balancing,16,numa-balancing,1,715.1195,2026-08-27T17:17:09.197992,2026-08-27T17:18:02.959461,cold,54,57.166666666666664,57.833333333333336,56.75925925925926,54.94444444444444,58.592592592592595,1.0911111111111111,168043.51407407405,42268.98481481482,41733.17166666667,41824.40944444444,42216.948333333334,0.9848148148148148,0.6912962962962962,0.9873237280124987,0.704074074074074,467.7974074074074,146.26222222222225,0.0007481481481481483,21.726577510127314,60.08798900462963,21.546296296296294,7.4984567901234565,58.07368055555556,33.78718876591435,24.286490523726844,8.27616626880787,8.11187789351852,8.84304253472222,8.556102611400464,5.957199435763889,5.891172598379628,6.386941912615741,6.051177481192129,14.121732570506909,3.279523708202221,3.524804645114475,3.7140656224003545,3.603280950475622,56.54528356481482,13.72337962962963,11.11646412037037,17.970341435185187,13.735894097222221,0.0,30.0
duckdb,tpch_sf30_s16_numa-balancing,16,numa-balancing,2,496.1973,2026-08-27T17:18:02.966428,2026-08-27T17:18:43.311282,warm,40,53.325,53.475,55.025,51.55,53.975,0.90825,227551.893,57196.13700000001,57112.76825,56875.212750000006,56367.775,0.99975,0.94025,0.985517168755645,0.69725,643.6725,194.53775000000002,0.0008575000000000001,29.035691650390625,78.14896826171875,28.19583333333334,10.135416666666668,77.18649487304688,45.05638623046875,32.130107421874996,11.250760498046876,10.4391044921875,11.940016845703125,11.426505126953126,7.966719482421874,7.606684326171876,8.544293701171876,8.01240966796875,17.211821365356446,4.285589408874512,4.2101973533630375,4.409175777435303,4.306427764892578,68.023046875,16.7529296875,13.66767578125,21.12177734375,16.4796875,0.0,30.0
duckdb,tpch_sf30_s16_numa-balancing,16,numa-balancing,3,515.2225,2026-08-27T17:18:43.314051,2026-08-27T17:19:22.545673,warm,40,53.6,53.65,54.45,53.475,53.6,0.8939999999999999,229568.6,57871.7605,57498.7655,57314.54375,56883.5315,1.0,0.95625,0.9829238130745996,0.683,653.7342500000001,202.554,0.0009124999999999999,30.23357104492187,79.43018701171874,28.652083333333334,10.564583333333333,79.23694360977565,46.954692007211534,32.28225085136218,11.23995592948718,11.46795122195513,11.771163862179488,12.475621995192306,7.661099509214743,7.747692808493589,8.104652193509615,8.768805088141029,17.605985788198616,4.192996391883263,4.253626896784856,4.5628964350773735,4.596393291766827,70.75941506410257,16.826822916666668,14.38661858974359,22.107271634615383,17.439002403846153,0.0,30.0
duckdb,tpch_sf30_s16_numa-balancing,16,numa-balancing,4,517.55,2026-08-27T17:19:22.551932,2026-08-27T17:20:02.428259,warm,39,53.333333333333336,53.23076923076923,53.97435897435897,52.717948717948715,53.666666666666664,0.8874358974358976,229790.4471794872,57987.02102564102,57430.661538461536,57274.690256410264,57098.074358974365,1.0,0.9653846153846154,0.9846699028344019,0.6902564102564103,654.8448717948719,201.57923076923078,0.0009205128205128205,30.046943860176277,78.74333082932694,28.38675213675214,10.534188034188034,77.11375341796875,45.575314453124996,31.538439453125,11.060438232421875,11.198479736328125,11.76341943359375,11.552975830078125,7.601105712890624,7.763408935546875,7.922950439453125,8.25097509765625,17.555534648895264,4.266761779785156,4.354808807373047,4.491031551361084,4.443847751617431,70.7697265625,16.99140625,14.5349609375,22.109375,17.13388671875,0.0,30.0
duckdb,tpch_sf30_s16_numa-balancing,16,numa-balancing,5,541.4513,2026-08-27T17:20:02.430062,2026-08-27T17:20:41.562513,warm,40,52.925,54.025,53.75,53.125,51.8,0.8965,231653.48674999998,58377.24975,58252.44350000001,57628.24175,57395.55224999999,1.0,0.96675,0.9831835603046715,0.6900000000000001,659.27975,203.17249999999999,0.0009075,30.383806152343755,78.42010888671875,28.287500000000005,10.643749999999999,79.20406750801281,46.856846203926274,32.34722180488782,10.898509364983973,10.939515725160257,12.029548277243588,12.989272586137819,7.4667089843750025,7.614409805689102,8.332396083733974,8.933707181490385,18.98430506388346,4.572470640524839,4.706780164669722,4.843834608029097,4.860774700458233,74.15564903846153,17.708233173076923,15.240584935897436,22.955629006410255,18.243990384615383,0.0,30.0
duckdb,tpch_sf30_s16_numa-balancing,16,numa-balancing,6,483.6962,2026-08-27T17:20:41.571753,2026-08-27T17:21:20.491547,warm,38,54.526315789473685,55.473684210526315,56.05263157894737,52.94736842105263,54.3421052631579,0.9092105263157894,235420.82,59288.64315789474,58711.274736842104,58702.15315789473,58718.74789473684,1.0,0.9657894736842104,0.9901078862871243,0.686578947368421,667.7065789473684,206.59421052631578,0.0009026315789473683,30.065261872944085,77.54066200657896,27.949561403508778,10.532894736842106,77.99042092347756,46.90860101161859,31.081820412660253,11.071295572916666,11.320149989983973,12.303128004807691,12.214026943108975,7.353268479567307,7.531348657852563,8.083197365785255,8.114005659054486,16.973558083558693,4.022714370336288,4.2514753097142925,4.343133486234224,4.35754404312525,69.82411858974359,16.33563701923077,14.438501602564102,21.944110576923077,17.106169871794872,0.0,30.0
duckdb,tpch_sf30_s16_numa-balancing,16,numa-balancing,7,490.731,2026-08-27T17:21:20.495647,2026-08-27T17:21:59.284066,warm,39,54.794871794871796,55.17948717948718,55.0,54.07692307692308,55.23076923076923,0.905128205128205,235212.34102564098,59125.747179487174,58866.315897435896,58958.409230769226,58261.86820512819,1.0,0.9676923076923074,0.9853891237647023,0.6925641025641026,670.9264102564102,204.92641025641026,0.0009051282051282051,29.821321614583333,76.94857421875,27.71794871794872,10.444444444444443,78.10059795673077,46.79965770232372,31.300940504807688,11.063631059695512,11.651176382211538,11.799964693509613,12.284884064503204,7.602959985977563,7.5878022335737185,7.906725260416665,8.203452524038463,16.657274001683945,4.012734241974659,4.073915823912009,4.2672528976049175,4.304853879488432,68.52564102564102,16.178185096153847,14.340344551282051,21.034455128205128,16.979066506410255,0.0,30.0
duckdb,tpch_sf30_s16_numa-balancing,16,numa-balancing,8,508.142,2026-08-27T17:21:59.285793,2026-08-27T17:22:37.986023,warm,39,54.56410256410256,55.23076923076923,55.56410256410256,53.8974358974359,54.23076923076923,0.9041025641025643,235048.31076923074,59031.326666666675,58827.6258974359,58743.02025641026,58446.33820512822,1.0,0.9710256410256414,0.9900902030401295,0.6915384615384615,672.0271794871795,207.16871794871798,0.0009128205128205128,29.859242037259612,76.68685972556091,27.60897435897436,10.427350427350428,79.05787135074013,47.50782072368421,31.550051141036185,11.471067280016449,11.124157329358555,12.261080386513157,12.651517269736843,7.846205540707237,7.390331774259869,8.014795949835527,8.298716848273028,17.412883055837533,4.3308867404335425,4.21168307254189,4.405521794369346,4.465183458830181,71.58758223684211,17.421361019736842,14.85413240131579,21.698190789473685,17.613795230263158,0.0,30.0
duckdb,tpch_sf30_s16_numa-balancing,16,numa-balancing,9,486.8603,2026-08-27T17:22:37.992567,2026-08-27T17:23:16.509212,warm,38,54.23684210526316,54.55263157894737,55.68421052631579,53.1578947368421,54.68421052631579,0.9084210526315788,237072.89894736843,59450.51447368422,59656.58342105263,59103.23421052632,58862.56657894738,1.0,0.9713157894736839,0.9866902058989679,0.6905263157894738,668.2255263157896,205.44578947368421,0.0009105263157894738,30.02373869243421,77.37039242393092,27.875,10.482456140350877,78.30602914663461,46.93472731370192,31.37130283453526,11.697408603766027,10.644246794871792,12.203668118990384,12.389404296874998,7.870353315304489,7.0565462239583345,8.104423327323717,8.339977213541669,16.05879602676783,3.990771758250701,3.826740949581831,4.139194781963642,4.102684020996094,68.99348958333333,16.794971955128204,13.97305689102564,21.485476762820515,16.740384615384617,0.0,30.0
duckdb,tpch_sf30_s16_numa-balancing,16,numa-balancing,10,485.3685,2026-08-27T17:23:16.514598,2026-08-27T17:23:56.205011,warm,40,54.45,54.925,55.125,53.8,54.175,0.9022500000000001,229779.29825,57689.55675,57294.78525,57387.79225,57407.165,1.0,0.9492499999999999,0.993156967703691,0.6845000000000001,652.4304999999999,203.005,0.0009250000000000001,29.359798828124998,75.94337670898437,27.370833333333334,10.266666666666666,77.3889736328125,46.30675805664063,31.08221459960937,10.88986376953125,11.7977939453125,11.754191650390624,11.864909179687501,7.355794921875,7.972888671875,7.769943847656251,7.983586914062499,16.504886333759014,3.9797825935559397,4.1676262097480965,4.185963948567709,4.173062544602614,68.7821514423077,16.50020032051282,14.454126602564102,21.381610576923077,16.446814903846153,0.0,30.0
duckdb,tpch_sf30_s1_firsttouch,1,firsttouch,1,20.7367,2026-08-27T15:29:15.847431,2026-08-27T15:29:36.586357,cold,20,61.7,73.95,60.1,56.9,58.35,1.2419999999999998,24774.286499999995,6115.538500000001,6048.2085,6335.095500000001,6275.4445,0.9169999999999998,0.0925,0.9547146526836097,0.7709999999999999,63.92650000000001,19.2155,0.000505,3.04341796875,10.650137695312498,3.4499999999999997,0.7666666666666666,10.227558128720238,5.42211402529762,4.805443638392857,1.2371884300595237,1.2597581845238097,1.569369884672619,1.355795665922619,1.1191192336309523,1.1337281436011903,1.3688843936011903,1.1837123325892858,5.321723937988281,1.2783878326416016,1.264318084716797,1.5070898056030273,1.272055435180664,31.9046875,7.87265625,5.4587890625,11.3310546875,7.242578125,0.0,30.0
duckdb,tpch_sf30_s1_firsttouch,1,firsttouch,2,5.0817,2026-08-27T15:29:36.587965,2026-08-27T15:29:41.671670,warm,5,54.2,56.0,53.6,54.8,53.0,0.9400000000000001,113970.126,28332.73,27767.884,28937.056,28932.454000000005,0.994,0.44799999999999995,0.9595960280133542,0.734,284.344,78.658,0.00078,12.268962890625001,38.813978515624996,13.700000000000001,4.016666666666667,35.60769921875,19.944091796875004,15.663607421875,4.5916425781250005,4.60364453125,5.6151621093749995,5.133644531250001,3.68097265625,3.6203984374999996,4.334808593749999,4.02742578125,9.701068878173828,2.3154144287109375,2.3264471689860025,2.72042973836263,2.338695526123047,40.834635416666664,10.073567708333334,7.469401041666667,13.768880208333334,9.522786458333334,0.0,30.0
duckdb,tpch_sf30_s1_firsttouch,1,firsttouch,3,5.1514,2026-08-27T15:29:41.674589,2026-08-27T15:29:46.828216,warm,6,52.333333333333336,54.5,53.166666666666664,51.333333333333336,50.5,0.9516666666666667,114597.33833333332,29055.99166666667,28852.085000000003,28525.429999999997,28163.835000000003,0.9966666666666667,0.445,0.9692952600998246,0.7333333333333334,266.58666666666664,73.07000000000001,0.0007166666666666667,12.373623046874998,39.01575520833333,13.75,4.041666666666667,34.64244921875,19.40101171875,15.241439453125002,4.882427734375001,4.93382421875,5.019130859374999,4.565625,3.9383691406250003,3.74678125,3.9810175781249995,3.575265625,9.537708282470703,2.4248420715332033,2.3179031372070313,2.521864318847656,2.2734893798828124,40.64296875,10.1578125,7.578125,13.565625,9.34140625,0.0,30.0
duckdb,tpch_sf30_s1_firsttouch,1,firsttouch,4,5.2104,2026-08-27T15:29:46.839254,2026-08-27T15:29:52.051637,warm,5,55.4,58.4,56.2,50.2,56.2,0.9259999999999999,110431.432,28126.647999999997,27192.366,26658.638,28453.78,0.998,0.44400000000000006,0.9369102453171424,0.716,283.922,80.648,0.00074,12.4422109375,39.527693359375,13.966666666666667,4.066666666666666,35.178832031249996,19.79955859375,15.379271484375,5.1573554687500005,4.8320156249999995,4.95612890625,4.8540585937500005,4.0201796875,3.793818359375,3.797419921875,3.7678554687499997,9.064407348632812,2.299468994140625,2.207305145263672,2.3554336547851564,2.2008346557617187,40.76015625,10.24375,7.65078125,13.4203125,9.4453125,0.0,30.0
