label,dataset,readratio,writeratio,run,benchmark,tag,ts_start,ts_end,read_bw_gb,write_bw_gb,read_bw_wall_gb,write_bw_wall_gb,wall_s,read_bw_std,write_bw_std,read_bw_std_pct,write_bw_std_pct,start_time,end_time,samples,local_pct,local_pct_skt0,local_pct_skt1,lmb_gb_skt0,lmb_gb_skt1,rmb_gb_skt0,rmb_gb_skt1,ipc,inst,inst_skt0,inst_skt1,afreq,freq,cpu_balance,llc_rd_miss_lat_ns,l3hit,l2miss,l3miss,l3mpi,upi_in_gb,upi_out_gb,upi_out_pct,upi_in_pct,mem_bw_gb,mem_read_gb,mem_write_gb,mem_read_gb_skt0,mem_read_gb_skt1,mem_write_gb_skt0,mem_write_gb_skt1,data_mem_gb,data_mem_gb_node0,data_mem_gb_node1,pagetable_mb,pagetable_mb_node0,pagetable_mb_node1,tma_l3_bound,tma_dram_bound,tma_l1_bound,tma_store_bound,warmup_s,kernel,pgt_tag
fio-repl,details,70,30,5,readwrite_random,unrepl-bound,1788256203.3686025,1788256254.0987754,35.829834198,15.622984933,35.69895113260054,15.566434428187163,30.113,0.048371431415,0.048343852786,0.1380902665311597,0.3164097743597198,2026-09-01 11:50:03.368602514,2026-09-01 11:50:54.098775387,51,64.17647058823529,64.01960784313725,85.03921568627452,37.848613664215684,10.391276041666666,2.3191061580882355,22.79496017156863,0.30490196078431375,1914.315294117647,1023.2668627450979,891.0492156862746,0.9968627450980393,0.05490196078431373,0.8707886946479185,415.15333333333325,0.12588235294117647,25.271176470588237,21.577843137254906,0.0103,24.149033969056365,44.789939108455876,52.96568627450981,28.338235294117645,87.570083203125,55.09144082031249,32.478642968749995,45.9282857421875,9.163155859375,30.779739257812498,1.6989037109374998,1.448803097594018,1.1678747289321003,0.2808944851744409,12.230851715686274,8.30062806372549,3.9302236519607843,7.46,42.44,14.76,9.24,0.0,,
fio-repl,details,70,30,1,readwrite_random,unrepl-firsttouch,1788256257.153736,1788256307.8411202,53.445038324,22.294669302,53.29050615866264,22.23020600272525,30.089,0.067998471399,0.062554181427,0.1301713270635205,0.2869359158293486,2026-09-01 11:50:57.153736115,2026-09-01 11:51:47.841120243,51,53.92156862745098,57.94117647058823,51.529411764705884,28.168515625,20.250114889705884,16.37658203125,23.14998046875,0.35823529411764704,2427.8654901960786,1219.4254901960785,1208.4392156862743,0.9976470588235294,0.054901960784313725,0.9909906143523065,294.44039215686274,0.10745098039215689,31.68431372549019,28.138627450980394,0.010803921568627452,41.98484470741421,63.500545726102935,75.30392156862746,49.52450980392156,118.56249502144608,70.76950367647059,47.79299153645833,40.17067861519608,30.59882582720589,28.925676700367642,18.867314836090685,1.3718405151367188,0.8167893981933594,0.5550895690917969,12.2771875,8.296953125,3.980234375,7.040816326530612,40.6530612244898,14.36734693877551,9.551020408163266,0.0,,
fio-repl,details,70,30,2,readwrite_random,unrepl-firsttouch,1788256310.9700985,1788256361.6559489,53.538097609,22.222766019,53.40637067695173,22.16882726745578,30.076,0.080269877899,0.0560316690289999,0.1534131486621032,0.2577689275566752,2026-09-01 11:51:50.970098495,2026-09-01 11:52:41.655948877,50,54.82,57.92,51.74,30.27265625,19.708406409438776,16.141941236413043,24.655313297193878,0.3478,2442.4574,1225.1902,1217.2674,0.998,0.0554,0.9935334121999996,297.39979999999997,0.10800000000000003,31.788599999999995,28.1928,0.010822,42.128094140624995,63.828387890625,75.58500000000001,49.629999999999995,118.76082682291664,70.67265261182598,48.08817497702205,40.57508578431373,30.09756663602941,29.332731885723042,18.755442325367646,1.3572523827646292,0.8159612767836626,0.5413005305271523,12.211550245098039,8.275658700980392,3.935891544117647,7.040816326530612,40.57142857142857,14.489795918367347,9.612244897959183,0.0,,
fio-repl,details,70,30,3,readwrite_random,unrepl-firsttouch,1788256364.7660904,1788256415.467963,53.614512815,22.12470912,53.44172940974784,22.05414291983122,30.099,0.0721141863759999,0.067562864224,0.1375878606938433,0.3122338667350671,2026-09-01 11:52:44.766090393,2026-09-01 11:53:35.467962980,51,54.490196078431374,57.98039215686274,51.78431372549019,32.295879289215684,19.9145703125,15.672736672794118,30.13419921875,0.36000000000000004,2384.7633333333333,1202.9858823529412,1181.7786274509804,0.9960784313725491,0.05431372549019608,0.9823711523027343,295.3896078431373,0.11568627450980394,31.05862745098039,27.73078431372549,0.010709803921568627,41.63285347732843,62.86447686887255,74.41176470588236,49.15686274509804,118.51667911305147,70.30617819393382,48.21050034466911,40.82281652113971,29.48336148131127,29.604875153186274,18.605625191482847,1.3494306826124003,0.817612367517808,0.5317616182215074,12.252450980392156,8.311810661764707,3.940640318627451,9.4,40.86,15.0,9.5,0.0,,
fio-repl,details,70,30,4,readwrite_random,unrepl-firsttouch,1788256418.6435077,1788256469.3234036,54.364689167,22.302503199,54.23633839044991,22.249848734479436,30.073,0.074025510523,0.068401902121,0.1393053468879455,0.3134566244856495,2026-09-01 11:53:38.643507719,2026-09-01 11:54:29.323403597,51,54.09803921568628,59.05882352941177,50.94117647058823,27.434505208333334,21.95830078125,15.429113051470589,22.04296875,0.3515686274509802,2437.8792156862746,1226.3011764705884,1211.5776470588235,0.998235294117647,0.055098039215686276,0.9879935453914016,291.5917647058824,0.10490196078431377,31.88019607843137,28.415294117647065,0.010876470588235296,42.345939606311276,63.93513078278186,75.69607843137254,49.950980392156865,120.4513231464461,71.6319446997549,48.819379978553926,39.88721124387255,31.744732689950983,28.790505131740197,20.028874272365194,1.3688363647460937,0.8003338623046875,0.5685025024414063,12.2790625,7.81390625,4.46515625,7.122448979591836,40.97959183673469,14.306122448979592,9.489795918367347,0.0,,
fio-repl,details,70,30,5,readwrite_random,unrepl-firsttouch,1788256472.4515882,1788256523.1436088,56.100106563,23.073947393,55.95091407220264,23.01335162715245,30.082,0.075672517555,0.079477448342,0.1379862931843344,0.3522811376746873,2026-09-01 11:54:32.451588154,2026-09-01 11:55:23.143608809,51,53.470588235294116,55.76470588235294,53.0,25.909256280637255,25.81673828125,20.8613671875,23.12972962622549,0.3758823529411765,2490.9217647058827,1242.0425490196078,1248.8794117647058,0.9952941176470588,0.054901960784313725,0.9945256021672763,283.09000000000003,0.1086274509803922,32.42588235294117,28.827450980392157,0.0108,44.06295036764706,65.31682598039217,77.32352941176471,52.13235294117647,123.71137304687498,73.3642916015625,50.34708046875001,40.0070140625,33.357277539062494,28.798695703124995,21.5483849609375,1.3478983710793888,0.7719935996859681,0.575923620485792,12.230545343137255,7.788526348039215,4.4420189950980395,7.5,39.22,14.46,8.88,0.0,,
fio-repl,details,70,30,1,readwrite_random,unrepl-interleaved,1788256526.2625582,1788256576.9467287,59.34301155,23.25062426,59.1911029106383,23.190333412765956,30.08,0.07985529837,0.095054884836,0.1376440142518848,0.4178660137799406,2026-09-01 11:55:26.262558222,2026-09-01 11:56:16.946728706,50,52.4,56.48,50.64,24.334243463010203,26.34375,23.373453776041668,21.123983577806122,0.36839999999999995,2552.0116,1280.0838,1271.928,0.9968,0.0552,0.9936286983711535,278.947,0.11440000000000002,32.4708,29.114800000000006,0.010670000000000002,46.2292138671875,67.6505517578125,80.085,54.47,126.15881606158088,73.88881663602942,52.269998276654405,35.245144761029415,38.64367072610295,25.722438725490193,26.54755974264706,1.3307765137915517,0.692535026400697,0.6382603364832261,12.204656862745098,8.28799019607843,3.9166666666666665,7.040816326530612,39.87755102040816,14.36734693877551,9.346938775510203,0.0,,
fio-repl,details,70,30,2,readwrite_random,unrepl-interleaved,1788256580.0682576,1788256630.8012502,57.371958251,22.621795014,57.10737837019343,22.51747102007233,30.141,0.085536552162,0.088154111121,0.1524841161760023,0.3985353631757936,2026-09-01 11:56:20.068257570,2026-09-01 11:57:10.801250219,51,52.86274509803921,58.509803921568626,49.15686274509804,28.033161569148938,26.123246173469386,22.36276424632353,23.74373046875,0.3729411764705884,2489.718823529412,1247.4792156862743,1242.2398039215686,0.9952941176470589,0.05470588235294118,0.9958000007544628,276.3227450980392,0.11862745098039217,31.95921568627451,28.30862745098039,0.010558823529411766,44.44917068780636,65.76875210631128,77.99509803921568,52.51470588235294,123.83051738664214,72.82248946844364,51.00802657781862,34.43937404258578,38.38311504289216,25.00539962469363,26.002626378676467,1.347492904663086,0.6966962432861328,0.6507966613769531,12.252578125,8.30453125,3.948046875,8.020408163265307,39.14,15.28,8.76,0.0,,
fio-repl,details,70,30,3,readwrite_random,unrepl-interleaved,1788256634.1553345,1788256684.83976,57.793069341,23.500480281,57.65854618614704,23.446560382003792,30.073,0.080763514389,0.084137137721,0.1429359575422955,0.3659912416054302,2026-09-01 11:57:14.155334473,2026-09-01 11:58:04.839760065,50,52.94,57.06,50.08,25.587391954787233,26.04439453125,22.0522265625,21.78796875,0.36760000000000004,2543.8759999999997,1271.1033999999997,1272.7718000000002,0.9978,0.0554,0.9986891601463825,280.681,0.11,32.288000000000004,28.944200000000002,0.010704000000000002,46.1997232421875,67.7638251953125,80.29,54.655,125.88109317555147,73.56372529871324,52.3173673023897,35.07179247089461,38.491933976715686,25.8477707567402,26.469596928615193,1.3428934478759766,0.6972952270507813,0.6456078338623047,12.23953125,8.32109375,3.9184375,6.938775510204081,39.97959183673469,14.26530612244898,9.571428571428571,0.0,,
fio-repl,details,70,30,4,readwrite_random,unrepl-interleaved,1788256687.9411628,1788256738.6345017,58.301482286,23.575938589,58.165775714295215,23.521061600239417,30.073,0.07513282214,0.078027772655,0.1318168941814969,0.3382517688829994,2026-09-01 11:58:07.941162825,2026-09-01 11:58:58.634501696,51,52.68627450980392,57.23529411764706,50.13725490196079,24.724410076530614,25.490393813775512,22.250777264030614,19.827722886029413,0.3813725490196079,2517.308823529412,1256.8219607843137,1260.4870588235294,0.9964705882352941,0.05470588235294118,0.9970923160110532,277.9350980392157,0.11568627450980393,31.91764705882353,28.500196078431372,0.010521568627450984,45.319214728860295,66.58326152726715,78.93137254901961,53.66666666666667,125.8690243949142,73.7614497166054,52.10757506127451,35.052690142463234,38.70875919117647,25.63648839613971,26.471085899203427,1.33229783002068,0.6898145488664216,0.6424877690333947,12.201210171568627,8.277420343137255,3.9237898284313726,7.14,39.3,14.34,9.38,0.0,,
fio-repl,details,70,30,5,readwrite_random,unrepl-interleaved,1788256741.8851297,1788256792.5356443,57.576375573,22.876640822,57.44617292876621,22.825668593016296,30.07,0.087566601321,0.077224779053,0.1555854330625175,0.3448428831815455,2026-09-01 11:59:01.885129690,2026-09-01 11:59:52.535644293,51,54.21568627450981,56.549019607843135,51.8235294117647,24.259191176470587,25.659677933673468,23.184666053921568,19.1417578125,0.3811764705882354,2515.2782352941176,1258.3017647058823,1256.9772549019608,0.9972549019607843,0.055098039215686276,0.9989473830196598,279.3423529411765,0.1107843137254902,32.05823529411765,28.566470588235298,0.010650980392156863,44.88397365196078,66.3854448146446,78.66666666666666,52.94117647058823,124.79539483762255,73.38979549632353,51.405600107230384,34.722472809436276,38.66732249540441,25.20613759957108,26.19946250765931,1.3423936133291208,0.6940054052016315,0.6484073564118029,12.246783088235293,8.322150735294118,3.9246323529411766,7.224489795918367,40.02040816326531,14.285714285714286,8.959183673469388,0.0,,
fio-repl,details,60,40,1,readwrite_random,repl,1788256795.691049,1788256846.5440269,54.59122915,1.433108922,54.47140005853399,1.4299632129839033,30.068,0.117132142459,0.00234959861,0.2193989503857392,0.1676743578904252,2026-09-01 11:59:55.691049099,2026-09-01 12:00:46.544026852,51,84.0,83.86274509803921,85.41176470588235,33.086952359068626,39.73025811887255,11.410117953431373,10.882678462009803,0.3837254901960784,2641.6849019607844,1266.4805882352941,1375.2039215686273,0.9978431372549019,0.05372549019607844,0.9209402099367796,125.50274509803923,0.2931372549019608,42.04039215686275,28.066862745098042,0.009749019607843136,15.53410098805147,32.41200788909314,38.16176470588235,18.044117647058822,77.33165862438726,60.57649069393381,16.75516850490196,28.184546568627457,32.3919446997549,9.06133425245098,7.69383367800245,2.1657420887666587,1.1591818566415824,1.0065319584865198,12.21875,8.28546262254902,3.9332873774509802,9.4,30.72,17.9,0.1,0.0,,
fio-repl,details,60,40,2,readwrite_random,repl,1788256849.2964027,1788256900.158278,56.823435959,1.403845499,56.66101313550703,1.3998794386944529,30.087,0.1095092148299999,0.001992896074,0.1971812724181474,0.1451962677919672,2026-09-01 12:00:49.296402693,2026-09-01 12:01:40.158277988,50,85.38,85.04,86.24,38.08599609375,37.4140625,9.011796875,13.454375,0.38939999999999997,2739.8751999999995,1347.6093999999998,1392.2648,0.9982,0.055,0.9679260726838744,124.57260000000001,0.2828,43.67060000000001,29.687400000000004,0.010093999999999999,15.650634765624998,32.6927486328125,38.48,18.2,79.37398246017159,62.797164522058814,16.576816980698528,30.795034466911762,32.0021302466299,8.96265931372549,7.614157475490196,2.1670918184168197,1.1591813330556833,1.0079104853611365,12.19638480392157,8.277573529411764,3.918811274509804,8.68,30.8,17.94,0.1,0.0,,
fio-repl,details,60,40,3,readwrite_random,repl,1788256902.9113882,1788256953.7523167,55.981134496,1.40997592,55.88614072280818,1.407583347329895,30.055,0.109012336219,0.002526311995,0.1989405349899375,0.1832597314939964,2026-09-01 12:01:42.911388159,2026-09-01 12:02:33.752316713,51,84.56862745098039,84.6470588235294,86.41176470588235,41.3090150122549,41.023624501329785,10.026941636029411,17.18388671875,0.393921568627451,2712.9498039215687,1305.825882352941,1407.1241176470592,0.9978431372549019,0.05470588235294118,0.9280104476757137,124.75882352941176,0.27588235294117647,43.237058823529416,29.363725490196074,0.010033333333333332,15.625740081188725,32.64329886642157,38.495098039215684,18.230392156862745,80.25608302696078,63.401375612745085,16.854706648284314,29.956685431985292,33.44468998927697,9.101413334865196,7.753293696384803,2.180809170592065,1.1625955619064032,1.0181759105009192,12.277956495098039,8.330729166666666,3.9472273284313726,8.86,30.62,18.04,0.1,0.0,,
fio-repl,details,60,40,4,readwrite_random,repl,1788256956.5502148,1788257007.396669,58.311823145,1.373526835,58.195440024482735,1.3708311367174506,30.062,0.099564988794,0.00260404722,0.1746506107082417,0.1939077059170909,2026-09-01 12:02:36.550214767,2026-09-01 12:03:27.396668911,51,85.0,85.76470588235294,85.47058823529412,40.74173828125,38.04866868622449,8.077339920343137,15.341777726715685,0.40705882352941186,2728.2356862745096,1355.0819607843139,1373.154117647059,0.9974509803921568,0.05411764705882353,0.9868389450022462,124.30215686274511,0.2811764705882353,43.37647058823529,29.851764705882353,0.01010980392156863,15.136298445159312,31.738883080575974,37.34803921568627,17.57843137254902,80.95490703125,64.48234804687499,16.472558984375002,32.2141455078125,32.268201953125,8.801803710937499,7.670755859374999,2.194134979248047,1.1760972595214845,1.0180377197265624,12.257109375,8.29671875,3.960390625,8.66,30.36,17.3,0.12,0.0,,
fio-repl,details,60,40,5,readwrite_random,repl,1788257010.185002,1788257061.0493786,56.304360193,1.406714556,56.16022522450879,1.4031134715914757,30.079,0.096914407935,0.0013665508999999,0.176044885702565,0.0993648545599023,2026-09-01 12:03:30.185002089,2026-09-01 12:04:21.049378633,51,85.31372549019608,85.50980392156863,84.92156862745098,39.52384765625,43.55526546556123,13.584999234068627,15.681161917892156,0.41509803921568633,2667.8996078431373,1299.6923529411765,1368.2076470588238,0.9947058823529412,0.05392156862745099,0.949923321752417,124.19039215686273,0.2925490196078432,42.4978431372549,28.831176470588236,0.009872549019607844,15.412983685661763,32.160151079963235,37.852941176470594,17.852941176470587,79.05547985600491,62.335170611213236,16.720309244791665,29.827127948835788,32.50804189644607,8.897248391544117,7.8230614276960795,2.1758507373286227,1.166722166771982,1.009147419649012,12.177159926470589,8.248008578431373,3.9291513480392157,8.816326530612244,30.64,17.82,0.1,0.0,,
fio-repl,details,60,40,1,readwrite_random,unrepl-bound,1788257063.8704674,1788257114.566187,27.23620722,20.689781573,27.15475111314924,20.62859157731034,30.093,0.050722026662,0.045371037651,0.1904942512923571,0.2243581521806818,2026-09-01 12:04:23.870467424,2026-09-01 12:05:14.566186905,51,62.94117647058823,63.666666666666664,83.94117647058823,35.60099609375,5.43548828125,0.9725222120098039,22.62013671875,0.25764705882352945,1668.9205882352944,906.8390196078432,762.0807843137254,0.997450980392157,0.05529411764705882,0.8403705264505297,464.6458823529412,0.12647058823529414,18.71686274509804,15.562941176470586,0.008501960784313724,24.813134765625,45.16476217830883,53.38235294117647,28.985294117647058,82.95251799938725,46.69722100949754,36.25529679840687,41.29948950674019,5.397731311274509,34.75074640012255,1.5045513556985293,1.406313171386719,1.177467498779297,0.22884613037109375,12.27546875,8.345703125,3.929765625,6.833333333333333,37.40816326530612,17.183673469387756,15.142857142857142,0.0,,
fio-repl,details,60,40,2,readwrite_random,unrepl-bound,1788257117.6523428,1788257168.3567104,28.276524279,20.151085357,28.1900919502957,20.0881508756728,30.098,0.0546438747,0.048851128354,0.1977140386001251,0.2478880794049945,2026-09-01 12:05:17.652342796,2026-09-01 12:06:08.356710434,50,61.34,61.22,89.18,34.35900390625,5.6365625,0.90771484375,22.74806640625,0.2692,1685.1229999999998,907.1259999999999,777.9966,0.9969999999999999,0.0548,0.8576499846768807,454.047,0.12940000000000002,19.3514,16.1408,0.008721999999999999,25.448033007812498,45.7323666015625,54.0,29.919999999999995,83.16259492187501,47.332883984375,35.82971171875,41.65010859374999,5.68277578125,34.330779492187496,1.4989316406249997,1.393198574290556,1.1595111173741957,0.23370630600873163,12.197150735294118,8.285768995098039,3.9113817401960786,6.791666666666667,38.083333333333336,17.166666666666668,15.020833333333334,0.0,,
fio-repl,details,60,40,3,readwrite_random,unrepl-bound,1788257171.4181278,1788257222.1802723,28.761670919,19.907374422,28.65756232431176,19.83597680523362,30.113,0.062715867729,0.04588773968,0.2230501305455321,0.2356440780596,2026-09-01 12:06:11.418127775,2026-09-01 12:07:02.180272341,50,61.38,60.64,81.78,35.497111002604164,5.87291015625,1.502109375,24.70041015625,0.2582,1682.4379999999999,916.3753999999998,766.0622000000002,0.9986,0.0552,0.8359698437998231,459.4537999999999,0.1228,19.071199999999997,16.0666,0.008804,26.106297070312497,46.4865466796875,54.86,30.65,82.34163775275736,46.624423636642156,35.717214307598034,41.658866613051465,4.9655568321078425,34.29330575980392,1.4239077818627448,1.3962714385986328,1.1696488189697265,0.22660758972167971,12.26609375,7.806484375,4.459609375,6.836734693877551,37.48979591836735,17.755102040816325,15.10204081632653,0.0,,
