label,dataset,ops_sec,mb_sec,lsm_sz,blob_sz,c_wgb,c_mbps,c_wsecs,c_csecs,b_rgb,b_wgb,usec_op,p50,p99,p99.9,p99.99,pmax,uptime,stall%,u_cpu,s_cpu,rss,test,date,version,githash,tag,nb_runs,start_time,end_time,samples,local_pct,local_pct_skt0,local_pct_skt1,lmb_gb_skt0,lmb_gb_skt1,rmb_gb_skt0,rmb_gb_skt1,ipc,inst,inst_skt0,inst_skt1,afreq,freq,cpu_balance,llc_rd_miss_lat_ns,l3hit,l2miss,l3miss,l3mpi,upi_in_gb,upi_out_gb,upi_out_pct,upi_in_pct,mem_bw_gb,mem_read_gb,mem_write_gb,mem_read_gb_skt0,mem_read_gb_skt1,mem_write_gb_skt0,mem_write_gb_skt1,data_mem_gb,data_mem_gb_node0,data_mem_gb_node1,pagetable_mb,pagetable_mb_node0,pagetable_mb_node1,tma_l3_bound,tma_dram_bound,tma_l1_bound,tma_store_bound,warmup_s
rocksdb,results,250770,20088.8,8GB,0GB,"0,0","0,0",0,0,0,0,"363,0","278,0",521,28745,32986,73805,120,0.0,"5,4","0,1","8,2",revrangewhilewriting,2026-08-30T03:42:11,10.5.0,11a259a5f0,imbalanced-revrangewhilewriting,3,2026-08-30T03:42:10.774232,2026-08-30T03:44:12.828209,37,50.4054054054054,50.0,88.72972972972973,12.331397804054054,0.12368032094594594,0.013592694256756757,12.08694045608108,1.0305405405405406,8111.146216216215,4089.2194594594594,4021.926486486485,1.0,0.060000000000000005,0.9835438098541501,171.8854054054054,0.5981081081081081,1.8997297297297295,0.6581081081081083,9.999999999999998e-05,13.612511085304055,29.633056112753376,34.9527027027027,15.601351351351353,38.835604676942566,27.237674461570943,11.597931271114867,27.035112172719597,0.20256255278716212,11.548747888513514,0.049182854729729726,8.46161177351668,8.360045458819414,0.10156631469726562,25.85430743243243,21.75665118243243,4.09765625,0.5833333333333334,6.0,18.944444444444443,0.0,75.0
rocksdb,results,251790,20170.5,8GB,0GB,"0,0","0,0",0,0,0,0,"383,0","271,0",533,32495,48651,99463,120,0.0,"5,1","0,1","8,2",revrangewhilewriting,2026-08-30T03:45:45,10.5.0,11a259a5f0,imbalanced-revrangewhilewriting,4,2026-08-30T03:45:44.715511,2026-08-30T03:47:46.870704,37,50.189189189189186,50.0,89.08108108108108,12.96951541385135,0.08123944256756757,0.01100612331081081,12.514041385135135,1.0386486486486486,8140.284864864866,4096.091351351352,4044.1935135135136,1.0,0.060000000000000005,0.9873299120097219,171.9408108108108,0.5994594594594594,1.8837837837837839,0.6508108108108108,9.999999999999998e-05,13.556678367820945,29.604733952702702,34.71621621621622,15.72972972972973,38.987244510135135,27.25117688978041,11.736068412162162,27.07651314400338,0.17466400971283785,11.69586254222973,0.040205869932432435,8.457656559191252,8.355805547613846,0.10185101157740542,25.852590460526315,21.754934210526315,4.09765625,0.6944444444444444,6.0,18.61111111111111,0.0,75.0
rocksdb,results,7943459,2011.2,8GB,0GB,"0,0","0,0",0,0,0,0,"10,0","8,0",14,982,2812,10635,120,0.0,"6,0","0,0","8,1",readrandom,2026-08-30T03:49:17,10.5.0,11a259a5f0,interleaved-readrandom,0,2026-08-30T03:49:17.106782,2026-08-30T03:51:19.056002,37,50.0,50.0,50.0,12.81814822635135,12.244219805743244,11.819916596283784,12.123838682432432,0.6472972972972973,5078.568648648649,2540.651081081081,2537.917297297297,1.0,0.060000000000000005,0.9989239829883997,165.70216216216215,0.7791891891891892,9.695675675675677,2.0443243243243243,0.0003999999999999999,26.47613175675676,48.38208218961149,57.08783783783784,31.054054054054056,74.59854756123309,55.15258921030405,19.445958614864864,27.74076013513514,27.411828811233107,9.920509396114864,9.525449482685813,8.392469512091743,4.241871198018392,4.150598314073351,25.70952690972222,13.006401909722221,12.703125,4.0,15.054054054054054,18.0,1.0,75.0
rocksdb,results,7923269,2005.9,8GB,0GB,"0,0","0,0",0,0,0,0,"10,0","8,0",14,984,2810,13375,120,0.0,"6,0","0,0","8,1",readrandom,2026-08-30T03:51:21,10.5.0,11a259a5f0,interleaved-readrandom,1,2026-08-30T03:51:20.689822,2026-08-30T03:53:22.601368,36,50.0,50.0,50.0,12.746934678819445,12.329535590277779,11.846625434027779,11.989556206597221,0.6419444444444447,5063.1272222222215,2536.0594444444446,2527.0683333333336,1.0,0.060000000000000005,0.9964546922861737,165.6425,0.7847222222222224,9.793611111111112,2.0188888888888887,0.00039999999999999996,26.39825439453125,48.26255642361111,57.00694444444444,31.013888888888886,74.44579180743243,55.06906672297298,19.376725612331086,27.608105468749997,27.460961782094596,9.81184200802365,9.564883868243243,8.392094277046823,4.2419134603964315,4.150180816650391,25.65456081081081,12.75021114864865,12.904349662162161,4.0,15.083333333333334,18.0,1.0,75.0
rocksdb,results,7909404,2002.4,8GB,0GB,"0,0","0,0",0,0,0,0,"10,0","9,0",14,987,2812,33072,120,0.0,"6,0","0,0","8,1",readrandom,2026-08-30T03:53:24,10.5.0,11a259a5f0,interleaved-readrandom,2,2026-08-30T03:53:24.254803,2026-08-30T03:55:26.194209,37,50.0,51.0,49.54054054054054,12.560626055743244,12.134422508445946,11.874577702702704,11.757284628378379,0.6402702702702704,5055.631891891892,2557.646486486486,2497.985945945946,1.0,0.060000000000000005,0.9766736564823321,165.34000000000003,0.7832432432432433,9.718918918918918,2.015405405405405,0.0003999999999999999,26.229320893158786,48.06833403716216,56.89189189189189,30.864864864864863,74.10043734163851,54.8540867820946,19.246351879222974,27.31023411106419,27.543852934966218,9.510146220439191,9.736204866976351,8.391936534159893,4.241625399202913,4.150311134956978,25.66163429054054,12.886085304054054,12.775548986486486,3.5,15.0,18.0,1.0,75.0
rocksdb,results,7928428,2007.4,8GB,0GB,"0,0","0,0",0,0,0,0,"10,0","8,0",14,982,2808,51602,120,0.0,"6,0","0,0","8,1",readrandom,2026-08-30T03:55:28,10.5.0,11a259a5f0,interleaved-readrandom,3,2026-08-30T03:55:27.813447,2026-08-30T03:57:29.744132,37,50.0,50.0,50.0,12.77639358108108,14.068966427364865,13.512009079391891,12.146088471283784,0.6437837837837839,5068.825405405406,2537.7316216216223,2531.0932432432433,1.0,0.060000000000000005,0.9973841290695125,165.38135135135133,0.7854054054054057,9.926216216216215,2.0410810810810815,0.0003999999999999999,26.315364759290535,48.16299118454393,57.0,30.64864864864865,74.27808250633446,55.009269953547296,19.26881228885135,27.658675570101348,27.35059464738176,9.812343222128376,9.456468802787162,8.39266112044051,4.242323282602672,4.150337837837839,25.699113175675677,12.915118243243244,12.783994932432432,4.0,15.0,18.0,1.0,75.0
rocksdb,results,7936256,2009.2,8GB,0GB,"0,0","0,0",0,0,0,0,"10,0","8,0",14,979,2810,10591,120,0.0,"6,0","0,0","8,1",readrandom,2026-08-30T03:57:31,10.5.0,11a259a5f0,interleaved-readrandom,4,2026-08-30T03:57:31.393881,2026-08-30T03:59:33.340032,37,50.0,51.0,49.027027027027025,12.710277660472974,12.160807291666666,11.982369087837839,11.512536951013514,0.6448648648648649,5068.723783783784,2566.4783783783782,2502.2448648648647,1.0,0.060000000000000005,0.9749721197518526,165.4056756756757,0.7824324324324325,9.680270270270272,2.017027027027027,0.0003999999999999999,26.276062341638514,48.12872835726351,57.0,30.763513513513516,74.22309016047298,54.97152766047298,19.25156223606419,27.418699588260136,27.552827280405406,9.538440931165539,9.71312183277027,8.392323983682168,4.242328540698902,4.149995442983267,25.70977618243243,12.772276182432432,12.9375,3.972972972972973,15.08108108108108,18.0,1.0,75.0
rocksdb,results,7830672,1982.3,8GB,0GB,"0,0","0,0",0,0,0,0,"10,0","83,0",161,7740,18569,55771,120,0.0,"6,0","0,1","8,1",multireadrandom,2026-08-30T04:01:06,10.5.0,11a259a5f0,interleaved-multireadrandom,0,2026-08-30T04:01:05.671758,2026-08-30T04:03:07.601832,37,50.0,50.0,50.0,13.57596072635135,12.253114442567568,12.035209037162161,12.864785684121621,0.6924324324324327,5451.339729729729,2746.2224324324325,2705.1172972972972,1.0,0.060000000000000005,0.9850321173370044,166.41783783783782,0.7959459459459458,10.422702702702702,2.0078378378378376,0.0003999999999999999,27.083299989442565,49.231219383445946,58.351351351351354,31.91216216216216,76.15858723958335,55.995473090277784,20.163113606770835,28.056870930989586,27.938602701822916,10.142210828993056,10.020902506510417,8.39391161944415,4.242744136501003,4.151167482943148,25.62426097972973,12.781355574324325,12.842905405405405,4.0,15.0,15.0,3.0,75.0
rocksdb,results,7844189,1985.8,8GB,0GB,"0,0","0,0",0,0,0,0,"10,0","83,0",161,7724,18540,29710,120,0.0,"6,0","0,1","8,1",multireadrandom,2026-08-30T04:03:09,10.5.0,11a259a5f0,interleaved-multireadrandom,1,2026-08-30T04:03:09.249871,2026-08-30T04:05:11.162004,37,50.0,50.0,50.0,14.053156672297296,12.714685388513514,12.189083614864865,12.937922297297296,0.6954054054054055,5459.098648648648,2735.4781081081087,2723.62,1.0,0.060000000000000005,0.9956650692714518,166.55621621621623,0.7937837837837837,10.45945945945946,2.032972972972973,0.0003999999999999999,27.249433329814188,49.44273490287162,58.5,32.0,76.52557326858108,56.24202122043919,20.283549936655405,28.20876821157095,28.033253272804053,10.237898807010135,10.04565086570946,8.39390553654851,4.242971781137827,4.150933755410684,25.661739864864863,12.736380912162161,12.925358952702704,4.0,15.0,15.0,3.0,75.0
rocksdb,results,7845581,1986.1,8GB,0GB,"0,0","0,0",0,0,0,0,"10,0","83,0",161,7711,18574,30156,120,0.0,"6,0","0,1","8,1",multireadrandom,2026-08-30T04:05:13,10.5.0,11a259a5f0,interleaved-multireadrandom,2,2026-08-30T04:05:12.805003,2026-08-30T04:07:14.720303,37,50.0,50.0,50.0,12.868480785472974,12.641152871621621,12.50026393581081,11.9951171875,0.6945945945945947,5458.8332432432435,2741.203783783784,2717.6302702702706,1.0,0.060000000000000005,0.9914003060797714,166.65108108108106,0.7932432432432431,10.534054054054053,2.051621621621622,0.0003999999999999999,27.294356788429056,49.509818412162154,58.695945945945944,32.0945945945946,76.61961861275337,56.302462521114855,20.317156355574326,28.17418285472973,28.12828045819257,10.183699852195947,10.133455711570946,8.393903268350138,4.24270165933145,4.1512016090186865,25.70703125,12.81957347972973,12.88745777027027,4.0,15.0,15.0,3.0,75.0
rocksdb,results,7834672,1983.4,8GB,0GB,"0,0","0,0",0,0,0,0,"10,0","83,0",161,7722,18534,30921,120,0.0,"6,0","0,1","8,1",multireadrandom,2026-08-30T04:07:16,10.5.0,11a259a5f0,interleaved-multireadrandom,3,2026-08-30T04:07:16.341859,2026-08-30T04:09:18.266668,37,50.0,50.027027027027025,50.0,12.798247466216216,12.902977195945946,12.70608108108108,12.075036951013514,0.6945945945945947,5450.479189189189,2737.925135135135,2712.5529729729724,1.0,0.060000000000000005,0.9907330694194053,166.4489189189189,0.7981081081081081,10.589459459459459,2.015945945945946,0.0003999999999999999,27.14281698690878,49.30970491976352,58.479729729729726,31.925675675675677,76.38412716427364,56.13973791173986,20.244388988597972,28.119069098395272,28.020668021537166,10.173542282516893,10.070845914273649,8.394168132060283,4.243028898496886,4.151139233563397,25.684227195945947,12.799408783783784,12.884818412162161,4.0,15.0,15.0,3.0,75.0
rocksdb,results,7810492,1977.3,8GB,0GB,"0,0","0,0",0,0,0,0,"10,0","83,0",161,7743,18606,29040,120,0.0,"6,0","0,1","8,1",multireadrandom,2026-08-30T04:09:20,10.5.0,11a259a5f0,interleaved-multireadrandom,4,2026-08-30T04:09:19.894337,2026-08-30T04:11:21.821293,36,50.0,50.0,50.0,12.637098524305555,12.653917100694445,12.26120334201389,11.9677734375,0.6905555555555556,5430.761388888888,2722.9169444444447,2707.845,1.0,0.060000000000000005,0.9944647799576861,166.27833333333334,0.7977777777777777,10.54888888888889,2.007222222222222,0.00039999999999999996,26.999373643663198,49.09850124782986,58.20138888888889,31.82638888888889,75.94525443412162,55.880805268158774,20.064448902027028,27.981346336570947,27.899458931587844,10.073521959459459,9.990927206503377,8.393754853142632,4.243054178025987,4.150700675116645,25.676649305555557,12.634114583333334,13.042534722222221,4.0,15.0,15.0,3.0,75.0
rocksdb,results,376943,30196.3,8GB,0GB,"0,0","0,0",0,0,0,0,"214,0","157,0",248,17367,26190,55537,120,0.0,"6,0","0,0","8,1",fwdrange,2026-08-30T04:12:55,10.5.0,11a259a5f0,interleaved-fwdrange,0,2026-08-30T04:12:55.607030,2026-08-30T04:14:57.623627,37,50.0,50.0,50.0,9.238624366554054,8.974028716216216,8.679106841216216,8.869061444256756,1.037837837837838,8137.1313513513505,4084.286216216216,4052.845135135135,1.0,0.060000000000000005,0.992301939820905,160.98837837837837,0.4754054054054053,2.2791891891891893,1.002972972972973,9.999999999999998e-05,20.250393000422296,39.820318306587836,46.99324324324324,23.756756756756758,56.66735905827702,41.0605540012669,15.606805320945943,20.456700802364864,20.603852143158782,7.710089210304053,7.896716374577702,8.394653011012721,4.243496559761667,4.1511564512510555,25.683277027027028,12.749894425675675,12.93338260135135,1.0,7.0,17.0,0.0,75.0
rocksdb,results,377028,30203.1,8GB,0GB,"0,0","0,0",0,0,0,0,"214,0","157,0",248,17373,26277,54735,120,0.0,"6,0","0,0","8,1",fwdrange,2026-08-30T04:14:59,10.5.0,11a259a5f0,interleaved-fwdrange,1,2026-08-30T04:14:59.085838,2026-08-30T04:17:01.114285,37,50.0,50.0,50.0,9.71531883445946,8.800939611486486,8.634607263513514,9.346257390202704,1.0386486486486488,8138.397837837837,4084.321081081081,4054.076756756757,1.0,0.060000000000000005,0.9925950179420471,161.00216216216214,0.4721621621621621,2.2810810810810813,1.0089189189189192,9.999999999999998e-05,20.260647170608102,39.82810150971284,47.0472972972973,23.75,56.605495407516884,41.029164907094604,15.576330764358108,20.587445101351353,20.441719541807437,7.852000897381758,7.724331450591217,8.394788793615392,4.243466454583245,4.151322339032147,25.703125,12.797719594594595,12.905405405405405,1.0,7.0,17.0,0.0,75.0
rocksdb,results,376628,30171.0,8GB,0GB,"0,0","0,0",0,0,0,0,"214,0","158,0",248,17385,26363,55624,120,0.0,"6,0","0,0","8,1",fwdrange,2026-08-30T04:17:02,10.5.0,11a259a5f0,interleaved-fwdrange,2,2026-08-30T04:17:02.568022,2026-08-30T04:19:04.588001,37,50.0,50.0,50.0,12.3955078125,8.847233952702704,8.68214210304054,12.07345333614865,1.032702702702703,8128.112972972975,4078.5281081081093,4049.5848648648634,1.0,0.060000000000000005,0.9929035077174762,161.01135135135138,0.47972972972972966,2.321891891891892,1.0113513513513517,9.999999999999998e-05,20.267512141047295,39.83716269003378,47.18918918918919,23.79054054054054,56.64041411528717,41.03697608741553,15.603439083614864,20.625280563766896,20.41169578758446,7.882836254222975,7.720602829391891,8.394767245730838,4.243507591453758,4.151259654277079,25.700802364864863,12.730574324324325,12.97022804054054,1.0,7.0,17.0,0.0,75.0
rocksdb,results,376827,30186.9,8GB,0GB,"0,0","0,0",0,0,0,0,"214,0","157,0",248,17384,26607,56187,120,0.0,"6,0","0,0","8,1",fwdrange,2026-08-30T04:19:06,10.5.0,11a259a5f0,interleaved-fwdrange,3,2026-08-30T04:19:06.020960,2026-08-30T04:21:08.068855,37,50.0,50.0,50.0,9.020824535472974,8.813054265202704,8.623231630067568,8.71798458614865,1.0362162162162163,8133.338108108107,4080.519729729731,4052.817297297297,1.0,0.060000000000000005,0.9932110529375461,161.07891891891893,0.48162162162162164,2.3602702702702705,1.0213513513513512,9.999999999999998e-05,20.387001953125,40.019265730574325,47.46621621621622,24.0,56.872510029560814,41.17572212837838,15.696787901182432,20.4820093433277,20.69371331292229,7.72269504856419,7.974092588682432,8.394630741428685,4.242680936246305,4.1519498051823795,25.66258445945946,13.076119087837839,12.586465371621621,1.0,7.0,17.0,0.0,75.0
rocksdb,results,376797,30184.6,8GB,0GB,"0,0","0,0",0,0,0,0,"214,0","157,0",248,17384,26502,56944,120,0.0,"6,0","0,0","8,1",fwdrange,2026-08-30T04:21:09,10.5.0,11a259a5f0,interleaved-fwdrange,4,2026-08-30T04:21:09.512805,2026-08-30T04:23:11.538115,37,50.0,50.0,50.0,8.95803420608108,8.743559966216216,8.71508129222973,8.610958614864865,1.0351351351351354,8134.233783783783,4083.274324324324,4050.96054054054,1.0,0.060000000000000005,0.9920863059355849,161.01945945945945,0.4832432432432432,2.33972972972973,1.014054054054054,9.999999999999998e-05,20.287130225929054,39.8714722339527,47.07432432432432,24.0,56.67197687922298,41.05902053420609,15.61295634501689,20.50496040962838,20.554059596706086,7.767176678631754,7.845780194256755,8.394562489277607,4.24297435863598,4.1515881306416285,25.68232685810811,12.905194256756756,12.77713260135135,1.0,7.0,17.0,0.0,75.0
rocksdb,results,266610,21357.7,8GB,0GB,"0,0","0,0",0,0,0,0,"302,0","214,0",376,18965,28739,57651,120,0.0,"6,1","0,0","8,1",revrange,2026-08-30T04:24:44,10.5.0,11a259a5f0,interleaved-revrange,0,2026-08-30T04:24:44.489573,2026-08-30T04:26:46.574776,37,50.0,50.0,50.0,6.60985008445946,6.362647804054054,6.1682326858108105,6.330051731418919,1.0302702702702704,8083.409459459457,4052.8191891891893,4030.5889189189193,1.0,0.060000000000000005,0.9945148625604693,156.98621621621623,0.5197297297297299,1.6018918918918919,0.6283783783783783,9.999999999999998e-05,14.639110272381757,31.0571434227196,36.5,17.0,41.67643317145269,29.602531936233103,12.073901763091214,14.857084565033785,14.745447371199322,6.0655679898648645,6.008334565033784,8.394105962804847,4.242848989125844,4.1512569736790015,25.64569256756757,12.86011402027027,12.785578547297296,0.0,5.0,19.0,0.0,75.0
rocksdb,results,267483,21427.6,8GB,0GB,"0,0","0,0",0,0,0,0,"301,0","214,0",375,18974,28773,59592,120,0.0,"6,1","0,0","8,1",revrange,2026-08-30T04:26:48,10.5.0,11a259a5f0,interleaved-revrange,1,2026-08-30T04:26:48.041985,2026-08-30T04:28:50.137481,38,50.0,50.0,50.0,9.737099095394736,6.285310444078948,6.154425370065789,9.6455078125,1.0300000000000002,8108.961315789475,4064.4921052631576,4044.468684210527,1.0,0.060000000000000005,0.9950735736387083,157.1202631578947,0.5326315789473686,1.6652631578947368,0.6368421052631578,9.999999999999998e-05,14.784873560855264,31.30587633634869,36.901315789473685,17.0,42.00998548353041,29.811633498733105,12.198351456925678,14.931191934121621,14.88044209248311,6.1028447001689194,6.095507812500001,8.394369898615658,4.242631963781408,4.151737934834248,25.70386402027027,13.11233108108108,12.59153293918919,0.0,5.054054054054054,19.0,0.0,75.0
rocksdb,results,267641,21440.3,8GB,0GB,"0,0","0,0",0,0,0,0,"301,0","214,0",375,18973,28813,57961,120,0.0,"6,1","0,0","8,1",revrange,2026-08-30T04:28:51,10.5.0,11a259a5f0,interleaved-revrange,2,2026-08-30T04:28:51.631488,2026-08-30T04:30:53.747693,37,50.0,50.0,50.0,7.435626055743243,6.455949113175675,6.362911739864865,7.400021114864865,1.030810810810811,8111.105135135137,4067.4027027027028,4043.701891891892,1.0,0.060000000000000005,0.9941729864134028,157.2127027027027,0.5356756756756759,1.6602702702702699,0.6329729729729731,9.999999999999998e-05,14.760556376689188,31.253069573479724,36.695945945945944,17.0,41.95369246199324,29.778198638091215,12.175495143581081,14.973553895692568,14.804644478462835,6.149130331503377,6.026364284206081,8.394026369661898,4.242750734896274,4.151275634765625,25.6957347972973,12.914484797297296,12.78125,0.0,5.0,19.0,0.0,75.0
rocksdb,results,268501,21509.3,8GB,0GB,"0,0","0,0",0,0,0,0,"300,0","213,0",374,18951,28753,55167,120,0.0,"6,1","0,0","8,1",revrange,2026-08-30T04:30:55,10.5.0,11a259a5f0,interleaved-revrange,3,2026-08-30T04:30:55.213982,2026-08-30T04:32:57.304093,37,50.0,50.0,50.0,6.522988809121622,6.426229940878378,6.238878038194445,6.282120988175675,1.035675675675676,8136.531891891892,4077.122702702702,4059.409189189189,1.0,0.060000000000000005,0.9956553886637332,157.2351351351351,0.5421621621621621,1.7016216216216216,0.6386486486486487,9.999999999999998e-05,14.838097286739863,31.39588550464527,36.986486486486484,17.0,42.19159496410473,29.93674461570946,12.254851404138513,15.171021167652027,14.765721336570943,6.290948057432432,5.96390255489865,8.393988119589316,4.24300394831477,4.150984171274546,25.65941722972973,12.780088682432432,12.879328547297296,0.0,5.0,19.0,0.0,75.0
rocksdb,results,242254,19406.6,8GB,0GB,"0,0","0,0",0,0,0,0,"332,0","308,0",379,19310,29121,54729,120,0.0,"6,1","0,0","8,1",revrange,2026-08-30T04:32:59,10.5.0,11a259a5f0,interleaved-revrange,4,2026-08-30T04:32:58.762068,2026-08-30T04:35:00.886198,37,50.0,50.0,50.0,7.056244721283784,5.892894847972973,5.806007179054054,6.609982052364865,0.9313513513513514,7352.241621621622,3686.3329729729726,3665.908108108108,1.0,0.060000000000000005,0.9944593000646949,158.09297297297297,0.6905405405405407,2.2224324324324325,0.5883783783783784,9.999999999999998e-05,15.852348500844592,33.303443570523655,39.0,18.5,43.465896062077704,29.636072107263512,13.829825538429054,16.150233583192573,13.485837996199326,8.279525443412162,5.550298247466216,8.393974922798774,4.242950130153346,4.151024792645429,25.663745777027028,12.903716216216216,12.76002956081081,7.0,5.0,19.0,0.0,75.0
