,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,System,System,System
2026-08-27,15:53:19.918, 4703.25, 3880.34, 4702.55, 3877.53, 4705.89, 3881.51, 4592.56, 3759.34, 4596.61, 3760.15, 4597.79, 3762.57,27898.65,22921.44,8002162425,50820.09, 4881.12, 4078.22, 4857.79, 4043.17, 4854.32, 4040.24, 4744.72, 3928.94, 4746.09, 3931.17, 4750.40, 3932.21,28834.44,23953.97,8002638321,52788.41, 4685.71, 3836.72, 4687.96, 3833.33, 4658.92, 3801.49, 4594.95, 3748.33, 4559.16, 3698.81, 4609.73, 3779.13,27796.43,22697.80,8003884496,50494.23, 4545.26, 3745.69, 4546.88, 3749.78, 4542.68, 3746.33, 4432.00, 3639.54, 4437.64, 3640.79, 4435.76, 3641.18,26940.21,22163.31,8016169536,49103.52, 111469.73,  91736.52, 203206.25
2026-08-27,15:53:20.921, 4569.25, 3347.67, 4569.34, 3346.41, 4563.08, 3344.54, 4473.60, 3270.79, 4482.19, 3273.91, 4484.42, 3277.93,27141.89,19861.24,7999102000,47003.13, 4918.01, 3545.24, 4900.39, 3523.37, 4900.70, 3521.57, 4823.35, 3463.01, 4826.90, 3466.35, 4826.06, 3465.18,29195.41,20984.72,8012630753,50180.13, 4762.88, 3357.39, 4764.27, 3354.92, 4740.12, 3325.20, 4694.38, 3295.08, 4667.17, 3262.06, 4713.64, 3330.58,28342.46,19925.24,8011983953,48267.70, 4301.23, 3147.28, 4301.30, 3147.71, 4297.69, 3144.70, 4213.96, 3078.01, 4221.79, 3081.82, 4214.98, 3080.71,25550.94,18680.22,7999953063,44231.15, 110230.70,  79451.41, 189682.12
2026-08-27,15:53:21.922, 5220.04, 4320.13, 5219.57, 4320.65, 5216.28, 4322.09, 5115.18, 4221.98, 5119.99, 4223.09, 5124.41, 4225.11,31015.46,25633.06,8004051765,56648.52, 5291.39, 4506.67, 5264.44, 4463.96, 5262.90, 4463.00, 5166.63, 4371.59, 5166.36, 4369.77, 5166.62, 4369.75,31318.32,26544.74,7990627176,57863.06, 5416.41, 4333.02, 5419.85, 4329.94, 5394.68, 4299.49, 5321.15, 4230.02, 5297.07, 4198.64, 5334.00, 4254.68,32183.16,25645.80,7991833425,57828.96, 4939.46, 4223.87, 4942.79, 4225.96, 4938.01, 4223.60, 4824.94, 4117.77, 4827.44, 4119.28, 4825.38, 4117.84,29298.02,25028.31,8018692471,54326.34, 123814.97, 102851.91, 226666.88
2026-08-27,15:53:22.922, 5001.87, 3088.70, 5001.65, 3088.70, 4999.75, 3090.91, 4946.59, 3047.79, 4946.89, 3043.35, 4947.35, 3044.25,29844.11,18403.71,8002294338,48247.82, 4844.09, 2984.39, 4838.00, 2980.44, 4840.83, 2980.39, 4774.31, 2923.99, 4772.13, 2921.33, 4771.51, 2921.40,28840.88,17711.94,8002009571,46552.82, 5339.47, 3381.41, 5346.77, 3381.38, 5327.54, 3355.06, 5285.53, 3325.06, 5266.63, 3300.84, 5299.24, 3349.99,31865.18,20093.74,8001220164,51958.93, 4921.73, 3086.76, 4925.74, 3090.69, 4922.93, 3086.95, 4861.20, 3033.25, 4861.63, 3034.38, 4861.85, 3035.00,29355.09,18367.03,8004812913,47722.12, 119905.25,  74576.43, 194481.69
2026-08-27,15:53:23.921, 4686.16, 3335.19, 4688.42, 3336.50, 4684.11, 3335.58, 4622.49, 3285.04, 4622.47, 3282.97, 4629.48, 3289.01,27933.12,19864.29,7996311445,47797.42, 4711.11, 3427.32, 4701.20, 3413.95, 4704.42, 3415.95, 4631.63, 3349.05, 4631.57, 3350.62, 4631.55, 3350.36,28011.47,20307.24,7996385832,48318.71, 4905.93, 3468.19, 4917.46, 3475.15, 4892.22, 3441.53, 4848.65, 3409.57, 4821.27, 3376.49, 4865.82, 3440.57,29251.36,20611.50,7995665716,49862.86, 4479.50, 3235.74, 4480.26, 3237.61, 4479.81, 3237.64, 4418.01, 3182.58, 4416.51, 3181.37, 4416.05, 3180.70,26690.14,19255.64,7965314311,45945.78, 111886.09,  80038.68, 191924.78
2026-08-27,15:53:24.918, 5072.42, 3537.95, 5074.59, 3539.39, 5068.57, 3537.77, 4962.90, 3451.53, 4968.51, 3453.46, 4977.10, 3460.78,30124.09,20980.88,8000199746,51104.98, 4788.17, 3298.04, 4760.55, 3259.59, 4758.13, 3259.13, 4653.96, 3172.75, 4656.61, 3174.16, 4659.02, 3174.81,28276.45,19338.48,7999712624,47614.92, 5022.35, 3520.76, 5022.38, 3519.61, 5005.70, 3491.83, 4925.68, 3425.80, 4902.69, 3396.31, 4942.39, 3462.07,29821.19,20816.39,7999781829,50637.57, 4746.11, 3302.92, 4750.76, 3306.14, 4745.87, 3304.83, 4640.01, 3211.40, 4644.18, 3214.09, 4644.39, 3213.32,28171.31,19552.71,7999360145,47724.02, 116393.04,  80688.45, 197081.50
2026-08-27,15:53:25.922, 3949.09, 2804.37, 3950.05, 2806.10, 3943.62, 2802.34, 3885.83, 2753.92, 3892.86, 2756.46, 3898.93, 2762.05,23520.38,16685.25,8000588970,40205.63, 3897.66, 2755.75, 3892.57, 2749.60, 3892.27, 2750.19, 3837.53, 2703.32, 3837.51, 2702.71, 3840.27, 2707.70,23197.81,16369.26,8000828598,39567.06, 3928.64, 2764.01, 3932.79, 2764.58, 3905.05, 2733.29, 3879.24, 2711.65, 3849.19, 2677.43, 3898.98, 2741.37,23393.88,16392.33,8001008109,39786.22, 3815.62, 2775.21, 3824.84, 2782.49, 3820.58, 2781.94, 3754.92, 2728.03, 3759.37, 2729.63, 3760.19, 2730.22,22735.53,16527.51,8027109771,39263.04,  92847.61,  65974.35, 158821.97
2026-08-27,15:53:26.922, 3204.92, 2427.49, 3206.82, 2428.44, 3207.21, 2430.08, 3144.43, 2372.51, 3148.46, 2375.15, 3152.25, 2378.31,19064.09,14411.97,8000207802,33476.06, 3283.92, 2488.33, 3272.39, 2475.89, 3271.95, 2475.15, 3214.98, 2427.12, 3215.00, 2426.39, 3213.77, 2426.48,19472.01,14719.35,8000435955,34191.36, 3408.11, 2591.35, 3412.40, 2588.72, 3392.33, 2567.35, 3354.96, 2530.98, 3333.44, 2510.77, 3370.74, 2556.95,20271.98,15346.12,8001118112,35618.09, 3348.40, 2612.50, 3348.58, 2612.54, 3346.15, 2612.04, 3291.42, 2558.77, 3292.79, 2558.81, 3290.85, 2557.95,19918.19,15512.61,7996946104,35430.80,  78726.27,  59990.05, 138716.31
2026-08-27,15:53:27.922,  856.91,  529.00,  862.23,  533.92,  861.19,  532.84,  825.97,  504.40,  827.44,  505.09,  827.98,  505.77, 5061.72, 3111.02,7995069347, 8172.73,  958.88,  626.23,  955.45,  622.48,  954.48,  621.84,  929.95,  601.51,  926.93,  599.83,  930.94,  602.24, 5656.62, 3674.14,7994727303, 9330.76, 1063.49,  719.16, 1074.87,  731.73, 1064.11,  719.52, 1036.00,  697.24, 1033.51,  694.85, 1043.09,  705.02, 6315.08, 4267.51,7993494520,10582.59,  975.72,  674.48,  973.39,  671.58,  965.04,  663.98,  940.23,  644.62,  945.48,  649.68,  942.16,  646.97, 5742.01, 3951.31,7997321107, 9693.32,  22775.43,  15003.98,  37779.41
2026-08-27,15:53:28.923, 1602.03, 1296.02, 1603.00, 1297.96, 1605.15, 1300.38, 1537.56, 1250.31, 1540.75, 1251.35, 1541.45, 1251.93, 9429.94, 7647.96,8005468304,17077.89, 1752.03, 1394.14, 1745.21, 1387.96, 1742.11, 1384.14, 1684.82, 1340.55, 1686.01, 1342.80, 1686.54, 1342.82,10296.71, 8192.41,8033019507,18489.12, 1890.67, 1513.37, 1905.25, 1523.86, 1882.83, 1500.88, 1840.24, 1472.99, 1826.59, 1457.16, 1859.00, 1493.49,11204.58, 8961.75,8033235396,20166.33, 1688.95, 1341.96, 1690.72, 1345.83, 1685.59, 1338.85, 1630.30, 1294.20, 1632.64, 1295.79, 1632.76, 1296.35, 9960.96, 7912.99,8007541588,17873.96,  40892.19,  32715.11,  73607.30
2026-08-27,15:53:29.925, 3143.07, 2485.40, 3140.73, 2485.00, 3140.29, 2487.46, 3038.97, 2403.31, 3043.06, 2404.19, 3045.27, 2406.38,18551.40,14671.74,7999749432,33223.14, 3066.81, 2448.17, 3043.60, 2422.06, 3040.66, 2420.23, 2947.49, 2342.93, 2950.73, 2346.24, 2946.93, 2342.57,17996.22,14322.20,7972547773,32318.42, 3225.87, 2581.69, 3231.01, 2581.03, 3203.01, 2550.54, 3134.86, 2495.62, 3115.96, 2473.87, 3159.05, 2525.49,19069.75,15208.24,7972864615,34277.99, 3061.74, 2460.95, 3067.05, 2465.50, 3065.72, 2465.61, 2971.21, 2387.11, 2971.43, 2385.57, 2973.43, 2387.80,18110.58,14552.53,7979931433,32663.11,  73727.95,  58754.70, 132482.66
2026-08-27,15:53:30.921, 3385.28, 2511.01, 3384.56, 2510.41, 3383.88, 2512.81, 3315.95, 2445.53, 3319.90, 2447.06, 3323.90, 2450.34,20113.48,14877.15,7998309579,34990.62, 3399.10, 2456.63, 3396.62, 2454.68, 3395.98, 2454.19, 3332.51, 2388.36, 3329.98, 2387.24, 3331.13, 2387.36,20185.32,14528.48,7998287924,34713.80, 3591.68, 2710.20, 3593.30, 2705.15, 3566.58, 2677.59, 3513.37, 2620.83, 3504.29, 2611.18, 3532.08, 2644.05,21301.31,15968.98,7997898971,37270.29, 3334.67, 2517.42, 3340.60, 2523.13, 3337.32, 2518.78, 3280.85, 2464.52, 3283.82, 2466.07, 3284.78, 2467.16,19862.04,14957.07,7990873513,34819.11,  81462.14,  60331.67, 141793.81
2026-08-27,15:53:31.925, 4185.34, 3187.39, 4180.29, 3182.97, 4179.69, 3182.77, 4075.23, 3089.06, 4081.82, 3091.41, 4082.99, 3093.83,24785.36,18827.43,8000514574,43612.79, 4133.92, 3170.51, 4118.02, 3148.14, 4119.64, 3148.14, 4011.43, 3042.82, 4008.22, 3039.80, 4007.01, 3039.34,24398.24,18588.76,8000292992,42987.00, 4402.73, 3326.80, 4407.89, 3326.65, 4382.52, 3296.63, 4303.79, 3216.16, 4283.05, 3193.20, 4321.16, 3244.61,26101.15,19604.05,8000251807,45705.20, 4045.27, 3131.28, 4054.12, 3139.55, 4052.92, 3137.29, 3947.73, 3035.14, 3948.42, 3037.13, 3947.70, 3036.11,23996.15,18516.50,8000376970,42512.65,  99280.91,  75536.73, 174817.64
2026-08-27,15:53:32.926, 3838.38, 2727.50, 3839.57, 2728.38, 3839.15, 2728.82, 3745.74, 2641.73, 3751.29, 2643.93, 3755.40, 2647.99,22769.53,16118.33,8001908951,38887.86, 3991.31, 2827.61, 3973.48, 2804.44, 3972.87, 2804.45, 3885.47, 2725.22, 3886.38, 2727.05, 3886.17, 2726.52,23595.69,16615.28,8002002314,40210.97, 4332.42, 3058.34, 4348.76, 3076.35, 4321.04, 3046.47, 4263.61, 2989.22, 4245.63, 2969.11, 4287.36, 3021.64,25798.81,18161.15,8002211351,43959.97, 4023.77, 2822.17, 4025.95, 2826.15, 4027.82, 2828.77, 3940.69, 2746.24, 3943.24, 2747.78, 3942.45, 2749.37,23903.92,16720.48,8015819923,40624.40,  96067.95,  67615.25, 163683.20
2026-08-27,15:53:33.927, 3522.70, 2267.48, 3519.31, 2265.16, 3518.22, 2265.11, 3451.52, 2216.26, 3459.38, 2218.76, 3460.06, 2221.01,20931.20,13453.79,7994598166,34384.99, 3487.82, 2253.65, 3483.83, 2252.07, 3484.73, 2252.22, 3417.44, 2200.58, 3417.71, 2201.53, 3417.37, 2199.66,20708.89,13359.71,8021293550,34068.60, 3786.68, 2360.27, 3797.67, 2370.16, 3774.24, 2341.06, 3726.74, 2308.36, 3706.96, 2287.77, 3748.68, 2340.26,22540.97,14007.89,8021173278,36548.86, 3549.45, 2259.56, 3551.92, 2260.96, 3553.09, 2263.96, 3489.30, 2213.51, 3487.64, 2211.86, 3489.53, 2213.37,21120.93,13423.22,8007845897,34544.16,  85301.99,  54244.61, 139546.59
2026-08-27,15:53:34.929, 4381.65, 2961.03, 4380.86, 2961.13, 4373.40, 2957.71, 4292.46, 2881.87, 4310.05, 2892.53, 4301.43, 2883.65,26039.84,17537.92,8000613894,43577.76, 4305.96, 2854.27, 4297.19, 2845.77, 4298.23, 2844.18, 4221.95, 2775.83, 4220.25, 2775.46, 4217.92, 2773.38,25561.50,16868.89,7974173429,42430.39, 4375.22, 2831.12, 4387.17, 2843.03, 4359.50, 2809.81, 4298.13, 2744.14, 4286.46, 2732.25, 4333.80, 2793.21,26040.27,16753.56,7992423424,42793.83, 4330.07, 2919.03, 4331.61, 2921.65, 4332.02, 2922.87, 4257.35, 2853.91, 4252.35, 2845.61, 4250.61, 2845.20,25754.01,17308.27,7992271688,43062.28, 103395.62,  68468.64, 171864.25
2026-08-27,15:53:35.926, 2391.73, 1439.48, 2396.08, 1441.98, 2391.64, 1439.90, 2352.82, 1405.86, 2355.28, 1406.54, 2358.21, 1408.06,14245.75, 8541.81,8004601782,22787.57, 2581.71, 1575.25, 2581.36, 1576.22, 2587.53, 1581.41, 2544.12, 1538.79, 2544.35, 1539.77, 2543.77, 1538.81,15382.83, 9350.25,8004163988,24733.08, 2351.27, 1371.86, 2361.10, 1384.33, 2344.39, 1364.33, 2309.53, 1328.11, 2305.28, 1325.56, 2327.40, 1349.55,13998.97, 8123.74,7985731751,22122.71, 2224.19, 1332.94, 2226.39, 1334.55, 2223.49, 1331.46, 2193.13, 1302.99, 2197.72, 1310.01, 2193.31, 1301.47,13258.22, 7913.41,7991750558,21171.63,  56885.78,  33929.21,  90814.99
2026-08-27,15:53:36.926,  874.47,  579.30,  877.35,  582.76,  877.27,  584.17,  837.95,  554.16,  840.04,  554.75,  840.51,  555.23, 5147.59, 3410.36,8000527083, 8557.96, 1023.62,  748.94, 1022.83,  749.05, 1032.73,  760.27,  985.02,  722.44,  985.49,  722.43,  983.43,  721.13, 6033.12, 4424.25,8000342858,10457.37,  858.89,  550.28,  873.28,  563.92,  860.27,  550.99,  831.08,  528.05,  820.53,  518.23,  848.92,  545.32, 5092.97, 3256.80,8000121972, 8349.77,  928.15,  629.72,  924.97,  626.44,  923.04,  623.69,  890.46,  598.55,  890.33,  599.19,  890.79,  600.19, 5447.74, 3677.79,7993980275, 9125.53,  21721.42,  14769.20,  36490.62
2026-08-27,15:53:37.929,  732.81,  449.17,  740.80,  457.73,  736.89,  454.23,  694.50,  419.78,  694.19,  417.99,  696.13,  419.94, 4295.32, 2618.83,7995357373, 6914.16,  719.43,  440.68,  725.70,  447.80,  731.77,  455.27,  684.31,  413.20,  683.70,  411.53,  684.42,  413.22, 4229.34, 2581.70,7995457869, 6811.04,  723.91,  430.16,  731.27,  437.81,  727.22,  433.13,  688.62,  401.01,  684.79,  397.43,  698.13,  410.31, 4253.95, 2509.85,7995410647, 6763.80,  772.48,  481.51,  770.86,  478.52,  766.80,  474.99,  734.55,  449.72,  734.63,  450.08,  735.65,  451.49, 4514.98, 2786.32,8000158667, 7301.29,  17293.59,  10496.70,  27790.29
2026-08-27,15:53:38.926,  834.86,  496.58,  839.09,  501.19,  836.45,  499.01,  801.44,  472.05,  800.27,  469.63,  804.37,  474.50, 4916.47, 2912.96,8003905318, 7829.42,  801.50,  457.34,  806.86,  462.97,  814.30,  472.18,  772.59,  435.12,  769.72,  432.00,  770.72,  433.03, 4735.69, 2692.65,8003838039, 7428.34,  790.77,  440.56,  797.23,  448.32,  795.60,  445.00,  759.30,  415.83,  755.80,  412.09,  765.02,  422.26, 4663.70, 2584.07,8004290259, 7247.77,  883.98,  546.22,  880.80,  541.87,  878.29,  539.44,  847.85,  517.00,  847.36,  516.56,  847.75,  517.40, 5186.02, 3178.49,7999205463, 8364.51,  19501.88,  11368.16,  30870.04
2026-08-27,15:53:39.929, 2013.25, 1418.08, 2010.04, 1417.92, 2012.35, 1421.02, 1944.94, 1379.37, 1950.72, 1381.95, 1949.80, 1381.40,11881.11, 8399.73,8000557266,20280.84, 2027.55, 1443.41, 2018.27, 1434.63, 2019.85, 1436.67, 1947.83, 1381.56, 1953.56, 1387.36, 1947.75, 1381.41,11914.81, 8465.05,8004430279,20379.86, 1859.03, 1318.08, 1870.28, 1329.91, 1854.62, 1314.60, 1791.31, 1271.19, 1785.16, 1265.39, 1803.90, 1286.13,10964.31, 7785.31,8004420688,18749.62, 2024.64, 1459.75, 2022.57, 1457.80, 2024.00, 1458.59, 1945.63, 1400.88, 1946.13, 1400.23, 1945.91, 1400.88,11908.88, 8578.13,8006967279,20487.02,  46669.12,  33228.22,  79897.34
2026-08-27,15:53:40.929, 1469.58, 1021.32, 1473.80, 1025.99, 1469.36, 1021.85, 1420.48,  990.85, 1422.42,  992.61, 1422.32,  991.65, 8677.96, 6044.27,7994550966,14722.23, 1592.37, 1114.45, 1587.20, 1110.04, 1583.27, 1107.58, 1533.37, 1069.13, 1534.11, 1069.04, 1536.21, 1070.96, 9366.52, 6541.20,7990680933,15907.72, 1263.31,  824.37, 1270.28,  831.84, 1263.88,  825.68, 1220.68,  794.57, 1219.24,  793.54, 1228.68,  801.65, 7466.08, 4871.65,7990720251,12337.73, 1345.04,  935.61, 1344.82,  935.19, 1340.15,  930.71, 1291.81,  897.51, 1294.67,  899.72, 1293.16,  898.33, 7909.64, 5497.07,7988199686,13406.72,  33420.20,  22954.19,  56374.39
2026-08-27,15:53:41.929, 1440.13, 1127.38, 1440.99, 1129.62, 1439.80, 1128.31, 1380.39, 1088.56, 1381.98, 1089.22, 1384.38, 1090.51, 8467.66, 6653.60,8004314851,15121.26, 1509.31, 1194.64, 1503.84, 1188.59, 1504.54, 1190.59, 1443.46, 1146.40, 1445.51, 1147.77, 1446.42, 1148.77, 8853.08, 7016.77,8004583535,15869.85, 1327.84,  995.44, 1337.11, 1003.80, 1325.34,  992.26, 1273.96,  957.65, 1263.84,  947.98, 1287.12,  971.71, 7815.19, 5868.84,8004753028,13684.04, 1342.58, 1080.18, 1345.95, 1083.00, 1341.16, 1078.18, 1281.68, 1034.88, 1280.86, 1034.17, 1282.29, 1035.44, 7874.52, 6345.85,8005071431,14220.37,  33010.45,  25885.06,  58895.52
2026-08-27,15:53:42.930, 4206.44, 3411.92, 4204.26, 3411.39, 4204.02, 3414.33, 4119.02, 3328.89, 4122.89, 3330.02, 4124.77, 3331.88,24981.40,20228.44,8000281498,45209.84, 4325.23, 3411.72, 4302.84, 3384.09, 4302.83, 3382.73, 4215.26, 3293.58, 4215.54, 3296.19, 4214.19, 3293.94,25575.89,20062.25,8000516611,45638.14, 4306.97, 3397.72, 4318.63, 3404.46, 4287.08, 3369.25, 4211.35, 3293.24, 4201.56, 3284.25, 4229.29, 3318.77,25554.88,20067.69,8000384921,45622.58, 3977.01, 3412.31, 3985.35, 3421.77, 3979.98, 3416.55, 3875.09, 3311.34, 3876.71, 3311.30, 3880.47, 3316.69,23574.62,20189.96,8019169254,43764.58,  99686.80,  80548.34, 180235.14
2026-08-27,15:53:43.931, 4002.58, 3030.87, 4001.80, 3030.42, 4003.45, 3034.70, 3891.16, 2905.66, 3893.36, 2904.85, 3894.90, 2906.40,23687.24,17812.90,7999732054,41500.14, 4053.45, 3094.82, 4035.72, 3073.38, 4036.11, 3071.68, 3925.53, 2947.03, 3926.93, 2947.31, 3924.45, 2946.20,23902.19,18080.43,7999491366,41982.62, 4061.28, 3006.08, 4076.15, 3021.71, 4047.20, 2990.41, 3941.83, 2861.76, 3929.74, 2848.84, 3965.07, 2890.65,24021.28,17619.44,8020979460,41640.72, 4226.51, 3219.75, 4239.51, 3231.51, 4229.61, 3223.33, 4122.85, 3098.22, 4115.24, 3086.95, 4118.64, 3090.08,25052.36,18949.84,8002098297,44002.20,  96663.06,  72462.59, 169125.66
2026-08-27,15:53:44.933, 3436.75, 2326.50, 3432.97, 2323.08, 3433.24, 2325.33, 3333.56, 2247.46, 3339.48, 2251.15, 3341.12, 2252.40,20317.12,13725.92,7999367200,34043.04, 4375.36, 3030.10, 4351.41, 2997.65, 4355.92, 3000.24, 4247.05, 2920.81, 4246.66, 2920.29, 4245.82, 2920.80,25822.21,17789.88,7999873761,43612.10, 3498.07, 2415.57, 3505.82, 2421.37, 3473.43, 2389.37, 3410.06, 2346.69, 3381.49, 2317.37, 3430.52, 2371.09,20699.39,14261.45,7997546906,34960.84, 4128.19, 2821.85, 4133.60, 2826.19, 4126.39, 2820.44, 4034.71, 2753.35, 4037.22, 2753.11, 4037.39, 2753.39,24497.51,16728.33,7998083818,41225.84,  91336.23,  62505.59, 153841.81
2026-08-27,15:53:45.929, 3788.91, 2559.71, 3787.98, 2560.51, 3788.36, 2562.63, 3702.05, 2484.90, 3703.55, 2483.51, 3706.26, 2485.98,22477.11,15137.24,7998078703,37614.35, 4595.44, 3037.33, 4584.85, 3030.56, 4586.53, 3029.93, 4500.58, 2951.10, 4499.67, 2950.00, 4496.60, 2948.38,27263.67,17947.30,7997546281,45210.97, 3852.00, 2589.11, 3858.74, 2588.90, 3834.03, 2562.41, 3777.05, 2507.64, 3754.27, 2485.92, 3791.29, 2529.18,22867.38,15263.16,7978203477,38130.53, 4242.20, 2853.43, 4243.45, 2853.84, 4235.52, 2847.58, 4162.35, 2781.62, 4166.12, 2782.96, 4165.33, 2782.05,25214.96,16901.47,7977678837,42116.43,  97823.12,  65249.17, 163072.28
2026-08-27,15:53:46.931, 3087.30, 2303.53, 3088.93, 2305.53, 3088.62, 2307.27, 2991.54, 2211.88, 2993.40, 2211.71, 2997.95, 2215.80,18247.74,13555.71,8005067305,31803.45, 3798.37, 2810.47, 3787.55, 2796.33, 3785.33, 2793.60, 3695.26, 2703.35, 3696.19, 2703.95, 3694.59, 2703.73,22457.29,16511.43,8028777238,38968.73, 3118.96, 2341.41, 3125.87, 2342.91, 3100.13, 2317.78, 3033.41, 2251.50, 3015.73, 2235.76, 3051.13, 2273.81,18445.24,13763.17,8028671778,32208.41, 3625.99, 2694.02, 3629.07, 2696.31, 3621.44, 2690.44, 3524.83, 2595.85, 3527.86, 2597.65, 3528.78, 2597.21,21457.96,15871.47,8028596099,37329.42,  80608.23,  59701.77, 140310.00
2026-08-27,15:53:47.933, 2313.25, 1791.76, 2314.56, 1794.44, 2315.78, 1797.28, 2202.43, 1680.07, 2206.03, 1680.34, 2207.40, 1681.70,13559.44,10425.59,7996061418,23985.04, 2755.88, 2208.31, 2739.68, 2194.71, 2736.75, 2190.01, 2627.78, 2077.19, 2629.00, 2077.09, 2627.94, 2076.02,16117.04,12823.33,7972191870,28940.37, 2641.26, 2066.54, 2655.83, 2078.05, 2638.10, 2063.01, 2544.89, 1967.99, 2530.98, 1954.01, 2568.94, 1995.33,15580.00,12124.93,7992596956,27704.93, 3003.04, 2320.13, 3005.91, 2325.92, 2996.09, 2315.02, 2882.20, 2201.06, 2883.64, 2201.06, 2882.96, 2200.76,17653.84,13563.95,7992559823,31217.79,  62910.32,  48937.80, 111848.12
2026-08-27,15:53:48.933, 2518.30, 1818.93, 2518.17, 1820.73, 2516.77, 1821.99, 2440.69, 1773.46, 2447.40, 1776.37, 2448.46, 1776.41,14889.80,10787.88,7998293270,25677.68, 1839.56, 1256.77, 1820.39, 1241.74, 1827.60, 1248.58, 1762.67, 1197.73, 1764.95, 1199.92, 1760.49, 1195.72,10775.67, 7340.46,7998469198,18116.12, 2019.19, 1418.89, 2032.00, 1429.72, 2005.20, 1406.51, 1957.71, 1377.01, 1939.24, 1358.45, 1979.72, 1400.50,11933.05, 8391.09,7977995312,20324.14, 1842.47, 1266.85, 1843.68, 1269.73, 1835.34, 1259.48, 1770.71, 1211.10, 1777.09, 1214.94, 1772.31, 1212.12,10841.59, 7434.22,7977949117,18275.82,  48440.11,  33953.66,  82393.77
2026-08-27,15:53:49.928, 1722.22, 1166.82, 1722.97, 1168.86, 1729.00, 1176.36, 1682.55, 1136.32, 1683.59, 1135.35, 1684.67, 1135.29,10224.99, 6919.00,8005262608,17143.99, 1413.49,  981.24, 1409.25,  979.04, 1414.43,  982.97, 1370.17,  943.97, 1367.85,  942.75, 1367.87,  942.24, 8343.07, 5772.20,8005254270,14115.28, 2115.77, 1462.96, 2129.09, 1473.54, 2108.52, 1453.15, 2068.26, 1420.78, 2063.35, 1416.41, 2076.98, 1428.62,12561.97, 8655.44,8005200340,21217.41, 1728.34, 1188.89, 1728.17, 1189.56, 1718.53, 1178.99, 1679.34, 1145.94, 1683.09, 1148.75, 1679.16, 1146.24,10216.64, 6998.35,8005197133,17214.99,  41346.68,  28345.00,  69691.67
2026-08-27,15:53:50.931, 1872.79, 1373.60, 1874.10, 1375.62, 1876.30, 1379.25, 1800.86, 1319.80, 1801.90, 1319.11, 1803.70, 1320.33,11029.65, 8087.72,7993033517,19117.37, 1560.64, 1181.02, 1548.18, 1167.82, 1549.72, 1168.99, 1477.43, 1110.37, 1477.16, 1111.35, 1478.30, 1111.04, 9091.43, 6850.59,7993342656,15942.03, 1994.47, 1426.63, 2012.09, 1442.31, 1987.60, 1417.62, 1927.69, 1375.13, 1913.36, 1362.30, 1940.18, 1390.47,11775.39, 8414.46,8017246539,20189.85, 1661.71, 1250.38, 1665.94, 1254.91, 1657.26, 1246.03, 1583.44, 1183.80, 1586.16, 1185.78, 1582.77, 1183.80, 9737.28, 7304.71,8017705175,17041.98,  41633.75,  30657.48,  72291.23
2026-08-27,15:53:51.933, 3417.82, 2463.80, 3415.74, 2463.05, 3415.75, 2465.05, 3357.92, 2402.23, 3357.19, 2400.46, 3361.35, 2403.34,20325.78,14597.93,8006065616,34923.70, 3385.32, 2437.33, 3384.42, 2429.75, 3381.85, 2428.17, 3323.72, 2367.58, 3320.81, 2366.49, 3323.09, 2366.57,20119.21,14395.89,8005678334,34515.09, 3533.85, 2552.98, 3532.85, 2542.56, 3509.58, 2516.80, 3462.79, 2467.16, 3454.42, 2458.90, 3477.40, 2488.85,20970.90,15027.25,7996586519,35998.15, 3288.99, 2438.21, 3291.05, 2441.21, 3288.72, 2437.79, 3233.94, 2381.82, 3231.82, 2378.81, 3235.08, 2382.09,19569.59,14459.93,7996189572,34029.52,  80985.48,  58480.99, 139466.47
2026-08-27,15:53:52.929, 2596.66, 2046.51, 2595.85, 2046.87, 2596.53, 2047.62, 2529.78, 1990.75, 2531.32, 1990.84, 2535.23, 1992.98,15385.38,12115.57,8000851655,27500.95, 2645.52, 2011.12, 2643.12, 2009.06, 2643.52, 2009.40, 2580.57, 1959.20, 2586.03, 1964.69, 2585.13, 1960.43,15683.88,11913.90,8001024313,27597.78, 2885.93, 2196.69, 2915.04, 2224.58, 2861.75, 2165.18, 2832.94, 2148.59, 2801.96, 2112.72, 2870.26, 2202.03,17167.88,13049.79,7986535152,30217.67, 2709.91, 2084.52, 2712.05, 2086.14, 2711.08, 2084.97, 2652.62, 2038.13, 2652.92, 2037.59, 2653.25, 2038.56,16091.83,12369.91,7986765009,28461.73,  64328.96,  49449.17, 113778.14
