,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,System,System,System
2026-08-27,14:52:51.666,  570.24,  481.10,  564.97,  475.53,  564.81,  475.08,  541.58,  460.23,  544.53,  462.65,  539.23,  455.95, 3325.36, 2810.54,7998007665, 6135.90,  506.84,  432.31,  508.03,  433.85,  506.95,  432.57,  488.40,  419.54,  484.67,  414.95,  484.27,  414.14, 2979.17, 2547.36,7997968205, 5526.53,  504.00,  445.53,  504.32,  446.01,  504.63,  446.08,  480.89,  426.15,  480.77,  425.51,  480.84,  425.84, 2955.46, 2615.12,7997873237, 5570.58,  633.90,  509.81,  634.86,  511.09,  637.20,  517.42,  608.16,  489.90,  602.32,  483.94,  602.28,  483.78, 3718.72, 2995.94,8016704404, 6714.66,  12978.71,  10968.96,  23947.67
2026-08-27,14:52:52.664,  530.25,  376.69,  521.66,  368.72,  523.48,  369.94,  504.88,  359.27,  509.91,  361.72,  514.22,  366.79, 3104.40, 2203.13,7998339228, 5307.53,  552.49,  419.28,  556.91,  422.08,  562.49,  428.26,  538.31,  409.47,  530.09,  400.96,  537.81,  407.59, 3278.10, 2487.63,7999632647, 5765.73,  515.15,  395.75,  517.91,  398.59,  514.48,  394.51,  495.16,  380.55,  495.72,  380.72,  497.72,  382.18, 3036.13, 2332.30,7999973611, 5368.42,  604.68,  450.74,  601.03,  439.95,  595.74,  437.11,  581.21,  429.06,  568.87,  415.94,  572.42,  418.80, 3523.96, 2591.58,7980489776, 6115.54,  12942.59,   9614.64,  22557.23
2026-08-27,14:52:53.664,  459.04,  344.93,  448.34,  333.27,  448.98,  334.66,  428.71,  318.14,  434.23,  323.81,  434.44,  322.79, 2653.74, 1977.59,7997656375, 4631.34,  444.72,  360.09,  445.05,  360.02,  445.29,  359.65,  424.88,  344.34,  425.03,  344.88,  425.44,  345.14, 2610.41, 2114.12,7997561990, 4724.53,  459.77,  372.61,  459.69,  371.58,  459.54,  371.31,  447.22,  365.78,  441.05,  358.37,  445.28,  361.22, 2712.56, 2200.87,7996869466, 4913.43,  491.72,  394.78,  488.88,  388.54,  483.35,  384.61,  472.46,  377.51,  466.22,  372.52,  464.79,  370.64, 2867.41, 2288.60,7996860176, 5156.02,  10844.13,   8581.18,  19425.30
2026-08-27,14:52:54.664,  419.92,  304.80,  408.97,  293.68,  413.98,  297.44,  393.56,  281.72,  397.41,  285.07,  395.58,  284.17, 2429.43, 1746.88,8003714439, 4176.30,  386.34,  282.89,  386.60,  282.97,  385.55,  281.36,  369.40,  267.95,  370.02,  268.79,  370.20,  268.88, 2268.11, 1652.84,8002315556, 3920.95,  501.19,  385.58,  501.91,  388.18,  500.74,  384.39,  480.66,  370.51,  481.58,  370.77,  481.89,  374.04, 2947.97, 2273.47,8002057158, 5221.44,  395.00,  297.67,  398.18,  300.19,  393.31,  296.98,  380.69,  286.99,  377.17,  283.08,  377.21,  282.92, 2321.55, 1747.82,8001690953, 4069.37,   9967.06,   7421.00,  17388.06
2026-08-27,14:52:55.665,  430.59,  321.10,  423.84,  314.71,  424.14,  314.69,  406.68,  299.34,  410.16,  304.05,  411.39,  304.97, 2506.79, 1858.86,8002638083, 4365.66,  398.58,  316.22,  400.23,  318.16,  397.46,  315.34,  379.80,  299.74,  380.55,  300.56,  380.49,  300.29, 2337.11, 1850.31,8002557013, 4187.42,  430.34,  341.96,  433.94,  346.54,  431.78,  343.60,  414.25,  328.49,  415.48,  329.19,  419.70,  333.98, 2545.49, 2023.76,8005134157, 4569.25,  499.74,  399.17,  505.29,  406.47,  502.22,  400.21,  492.28,  398.54,  476.41,  378.16,  477.41,  379.38, 2953.35, 2361.94,8008678553, 5315.29,  10342.75,   8094.87,  18437.62
2026-08-27,14:52:56.664,   29.37,   29.55,   31.53,   30.82,   32.00,   31.12,   27.84,   28.22,   28.38,   28.84,   27.40,   27.84,  176.52,  176.38,8000378323,  352.90,   30.46,   32.05,   31.06,   32.69,   30.72,   32.33,   27.61,   29.43,   27.63,   29.45,   27.72,   29.57,  175.21,  185.51,8003112229,  360.71,   31.34,   33.98,   29.89,   33.44,   31.41,   33.93,   26.25,   29.90,   26.86,   30.65,   26.24,   29.87,  171.98,  191.77,8001781858,  363.75,   36.57,   27.72,   36.66,   27.82,   36.55,   28.00,   32.43,   24.23,   32.33,   24.10,   32.42,   24.15,  206.96,  156.02,7998623139,  362.98,    730.67,    709.68,   1440.35
2026-08-27,14:52:57.665,   32.64,   36.71,   33.01,   36.88,   32.97,   36.99,   29.64,   34.96,   29.58,   34.96,   29.94,   35.27,  187.78,  215.77,7845168781,  403.55,    7.86,    9.26,    7.87,    9.29,    7.94,    9.32,    7.24,    8.57,    7.24,    8.55,    7.21,    8.54,   45.35,   53.52,7842069450,   98.88,    7.49,    6.79,    7.50,    6.83,    7.57,    6.85,    6.85,    6.27,    6.83,    6.25,    6.79,    6.24,   43.03,   39.25,7821647377,   82.27,   14.71,   16.01,   14.71,   16.03,   14.84,   16.09,   13.47,   14.61,   13.44,   14.57,   13.50,   14.64,   84.67,   91.95,7845399754,  176.63,    360.84,    400.50,    761.33
2026-08-27,14:52:58.663,  107.28,  194.42,  108.15,  197.85,  118.46,  207.12,   91.87,  188.63,   90.61,  188.22,   99.14,  195.93,  615.52, 1172.18,7933422661, 1787.70,   24.70,   50.36,   25.13,   50.77,   25.45,   50.93,   17.79,   45.74,   17.94,   46.05,   18.08,   46.24,  129.09,  290.09,7932384192,  419.19,   24.29,   43.30,   22.51,   42.82,   24.84,   44.02,   16.32,   38.51,   16.21,   38.25,   16.38,   38.46,  120.55,  245.36,7921271918,  365.91,   24.03,   49.15,   24.46,   49.78,   24.60,   49.92,   17.62,   45.41,   17.66,   45.35,   17.62,   45.40,  126.00,  285.01,7928589213,  411.00,    991.16,   1992.64,   2983.80
2026-08-27,14:52:59.664,  143.66,  216.50,  140.87,  217.75,  164.68,  239.71,  125.65,  208.01,  124.28,  207.54,  139.77,  221.40,  838.92, 1310.91,7833858716, 2149.83,   28.65,   33.89,   29.41,   34.72,   28.93,   34.05,   22.69,   28.88,   22.44,   28.64,   22.24,   28.32,  154.36,  188.51,7834498732,  342.87,   32.21,   35.81,   27.98,   33.24,   31.88,   35.20,   21.21,   27.20,   20.72,   26.63,   21.75,   27.71,  155.74,  185.79,7819653978,  341.53,   27.03,   32.14,   27.45,   32.85,   27.61,   33.03,   21.20,   27.84,   20.34,   26.81,   21.14,   27.76,  144.77,  180.43,7836450626,  325.20,   1293.80,   1865.63,   3159.43
2026-08-27,14:53:00.664,  146.31,  219.26,  143.48,  221.92,  169.38,  243.81,  127.43,  210.68,  127.73,  212.05,  142.77,  224.97,  857.10, 1332.69,7915845408, 2189.80,   34.09,   36.29,   34.80,   36.99,   34.87,   37.24,   27.51,   31.11,   27.39,   30.97,   26.87,   30.17,  185.52,  202.77,7914640984,  388.29,   39.55,   39.28,   34.69,   36.21,   39.72,   39.51,   27.67,   30.38,   26.40,   28.67,   27.98,   30.63,  196.01,  204.68,7903596972,  400.69,   34.24,   35.79,   35.55,   37.49,   34.91,   36.56,   27.12,   30.10,   26.69,   29.53,   27.01,   29.92,  185.53,  199.39,7912324427,  384.92,   1424.17,   1939.54,   3363.70
2026-08-27,14:53:01.663,  142.89,  216.58,  138.75,  217.64,  163.21,  239.17,  124.22,  207.94,  124.49,  208.86,  139.22,  221.81,  832.77, 1312.00,7911696719, 2144.77,   33.93,   36.65,   33.21,   35.45,   34.08,   36.81,   26.13,   29.59,   26.28,   29.71,   25.67,   28.80,  179.30,  197.01,7911555267,  376.31,   35.75,   37.09,   31.67,   34.58,   35.98,   37.34,   24.63,   28.64,   24.49,   28.43,   25.04,   28.97,  177.56,  195.05,7900530762,  372.61,   32.10,   34.42,   31.78,   33.99,   32.56,   34.84,   24.86,   28.20,   23.80,   26.80,   24.21,   27.40,  169.31,  185.64,7911657959,  354.96,   1358.95,   1889.70,   3248.65
2026-08-27,14:53:02.664,  141.85,  218.62,  138.58,  220.44,  164.47,  243.45,  122.18,  209.11,  123.01,  210.90,  138.03,  223.90,  828.11, 1326.41,7938614183, 2154.52,   33.81,   35.80,   34.81,   36.79,   35.09,   37.23,   26.60,   29.54,   26.04,   28.99,   26.98,   30.17,  183.32,  198.52,7940003088,  381.84,   36.62,   37.00,   33.18,   35.46,   37.28,   37.74,   24.66,   27.75,   25.54,   28.92,   25.63,   28.88,  182.91,  195.75,7931276375,  378.66,   32.04,   33.93,   32.69,   34.56,   32.76,   34.76,   26.02,   29.32,   24.63,   27.58,   26.30,   29.72,  174.43,  189.87,7941597078,  364.30,   1368.78,   1910.55,   3279.33
2026-08-27,14:53:03.664,  144.83,  223.26,  141.39,  224.99,  166.64,  246.93,  125.31,  213.90,  125.41,  214.90,  140.15,  227.33,  843.73, 1351.33,7942517132, 2195.06,   32.54,   35.36,   32.49,   35.19,   33.29,   36.23,   25.68,   29.58,   25.19,   28.88,   25.23,   28.96,  174.42,  194.21,7941721509,  368.62,   37.10,   37.89,   34.28,   37.00,   37.67,   38.51,   26.78,   30.68,   25.89,   29.57,   26.55,   30.26,  188.27,  203.91,7935040689,  392.18,   31.80,   34.94,   32.72,   35.87,   32.53,   35.90,   25.36,   29.77,   24.67,   29.03,   24.94,   29.35,  172.02,  194.86,7940236876,  366.89,   1378.44,   1944.31,   3322.75
2026-08-27,14:53:04.666,  130.90,  245.10,  128.79,  246.04,  146.77,  262.47,  113.72,  238.13,  113.10,  238.36,  122.69,  246.65,  755.97, 1476.76,7889600341, 2232.73,   43.02,  101.73,   43.33,  102.25,   42.96,  101.80,   31.11,   95.72,   31.14,   95.72,   32.61,   97.74,  224.18,  594.95,7888775956,  819.13,   35.37,   77.42,   32.96,   75.95,   35.94,   78.03,   23.05,   70.30,   22.57,   69.67,   23.21,   70.46,  173.10,  441.83,7879894886,  614.93,   30.63,   64.91,   33.86,   68.42,   31.97,   65.78,   22.38,   60.07,   22.18,   59.86,   21.73,   59.17,  162.75,  378.22,7906581911,  540.97,   1316.00,   2891.77,   4207.76
2026-08-27,14:53:05.664,  157.55,  255.61,  156.81,  257.11,  174.90,  273.96,  141.58,  247.85,  140.54,  247.95,  149.77,  255.95,  921.15, 1538.44,7905459092, 2459.59,   51.46,   77.44,   51.69,   77.94,   52.10,   78.19,   41.04,   69.86,   40.48,   69.24,   41.10,   70.12,  277.88,  442.79,7904767005,  720.66,   48.17,   77.15,   45.49,   75.51,   48.16,   76.93,   35.59,   68.73,   35.67,   68.87,   36.62,   69.66,  249.70,  436.85,7889036025,  686.55,   41.85,   76.64,   41.81,   76.51,   42.27,   77.02,   32.54,   71.34,   32.38,   70.99,   32.65,   71.38,  223.50,  443.88,7890464740,  667.39,   1672.23,   2861.97,   4534.20
2026-08-27,14:53:06.666,  261.73,  310.96,  259.08,  312.33,  281.15,  331.76,  240.34,  298.88,  239.76,  299.65,  252.06,  309.33, 1534.12, 1862.91,7921780187, 3397.04,   88.26,  102.25,   87.74,  101.53,   89.28,  103.52,   75.41,   90.07,   75.57,   90.57,   74.95,   89.69,  491.21,  577.63,7921232385, 1068.84,   92.61,  107.90,   87.58,  104.45,   92.50,  107.89,   73.92,   90.89,   74.48,   91.40,   75.90,   92.72,  496.98,  595.24,7909320683, 1092.23,   83.35,  102.42,   82.91,  101.84,   83.96,  103.07,   69.60,   89.09,   70.05,   89.76,   70.89,   90.81,  460.77,  576.99,7927291484, 1037.76,   2983.09,   3612.76,   6595.85
2026-08-27,14:53:07.665,  290.53,  317.82,  277.61,  317.20,  317.20,  348.95,  239.93,  289.25,  238.75,  288.76,  261.15,  306.74, 1625.17, 1868.72,7749321678, 3493.89,  105.32,  130.79,  107.23,  133.82,  113.01,  141.04,   66.17,   91.25,   67.00,   92.77,   63.96,   88.99,  522.69,  678.66,7750581349, 1201.35,  108.10,  137.72,  111.04,  146.40,  112.94,  144.25,   63.53,   94.84,   61.68,   92.79,   62.07,   93.07,  519.36,  709.08,7723667868, 1228.44,  102.55,  135.22,  101.32,  132.97,  105.51,  137.61,   60.38,   93.40,   61.03,   94.11,   60.49,   93.65,  491.28,  686.96,7742056242, 1178.23,   3158.50,   3943.41,   7101.92
2026-08-27,14:53:08.668,  329.66,  349.08,  322.32,  354.08,  356.79,  382.86,  270.67,  307.30,  268.37,  306.94,  289.72,  324.17, 1837.54, 2024.42,7759975642, 3861.96,  145.39,  166.94,  146.59,  169.07,  150.54,  173.99,  102.56,  121.94,  101.97,  121.47,   99.49,  117.54,  746.53,  870.95,7757952838, 1617.49,  147.87,  169.46,  146.15,  172.68,  152.23,  176.23,   96.93,  118.20,   94.44,  115.22,   96.17,  117.58,  733.78,  869.37,7730512410, 1603.15,  171.16,  194.06,  169.25,  190.97,  170.11,  190.97,  123.76,  141.45,  123.50,  141.36,  123.91,  142.07,  881.69, 1000.88,7756966444, 1882.57,   4199.54,   4765.63,   8965.17
2026-08-27,14:53:09.668,  210.16,  273.45,  205.02,  276.48,  234.92,  302.56,  174.84,  251.77,  175.06,  253.55,  193.93,  270.44, 1193.93, 1628.25,7912369837, 2822.18,   65.91,   73.77,   67.09,   75.14,   66.66,   74.32,   48.19,   56.27,   49.08,   57.27,   48.38,   56.63,  345.32,  393.40,7913914549,  738.72,   74.86,   81.28,   68.93,   78.49,   76.32,   83.36,   48.61,   58.83,   49.31,   59.90,   49.50,   59.71,  367.54,  421.58,7905939580,  789.12,   62.41,   65.23,   64.89,   68.26,   64.34,   67.83,   47.94,   51.96,   49.28,   54.22,   47.19,   50.87,  336.07,  358.38,7915158699,  694.44,   2242.85,   2801.61,   5044.46
2026-08-27,14:53:10.668,  348.49,  374.44,  342.36,  377.68,  370.87,  402.71,  298.80,  335.72,  290.89,  328.03,  311.10,  346.69, 1962.51, 2165.28,7970143362, 4127.79,  141.50,  157.66,  144.60,  162.11,  143.19,  160.26,  105.07,  117.12,  101.95,  113.88,  102.26,  114.20,  738.57,  825.23,7968400392, 1563.80,  169.43,  192.95,  163.87,  191.12,  171.24,  195.99,  122.23,  145.09,  121.89,  144.37,  122.49,  145.02,  871.15, 1014.54,7966622004, 1885.69,  146.71,  169.41,  148.48,  172.09,  147.48,  170.78,  106.03,  124.84,  105.69,  124.65,  107.84,  126.83,  762.23,  888.60,7967553513, 1650.83,   4334.47,   4893.64,   9228.12
2026-08-27,14:53:11.672,  748.37,  581.31,  729.60,  586.91,  779.87,  627.35,  635.62,  491.71,  610.49,  466.86,  652.84,  504.47, 4156.80, 3258.61,8003530077, 7415.41,  280.01,  318.68,  285.44,  325.50,  281.31,  320.71,  185.35,  214.16,  187.76,  218.42,  187.70,  217.55, 1407.58, 1615.02,8004104884, 3022.59,  340.93,  378.00,  333.79,  380.03,  351.56,  393.53,  222.35,  252.17,  222.00,  252.01,  219.65,  248.42, 1690.28, 1904.16,8003465581, 3594.44,  318.62,  365.47,  327.78,  377.31,  322.01,  369.20,  213.83,  248.15,  211.26,  245.30,  212.65,  247.82, 1606.15, 1853.25,8006500132, 3459.40,   8860.81,   8631.03,  17491.84
2026-08-27,14:53:12.675, 1646.12, 1374.83, 1630.78, 1387.25, 1676.18, 1434.45, 1399.81, 1112.14, 1388.52, 1105.66, 1443.68, 1160.66, 9185.08, 7574.99,7999654835,16760.08,  866.06, 1044.74,  892.72, 1078.28,  880.21, 1066.28,  611.25,  730.78,  601.16,  721.00,  602.85,  724.21, 4454.25, 5365.29,8026508016, 9819.55,  890.58, 1100.88,  881.91, 1108.96,  895.99, 1115.58,  611.56,  770.21,  607.99,  766.57,  610.10,  770.61, 4498.12, 5632.81,8026277656,10130.93,  906.62, 1122.80,  924.38, 1144.71,  912.00, 1133.43,  650.65,  806.19,  648.17,  802.80,  649.48,  806.20, 4691.30, 5816.13,8023802353,10507.43,  22828.76,  24389.23,  47217.99
2026-08-27,14:53:13.673, 2054.58, 1694.45, 2051.78, 1709.40, 2082.57, 1747.48, 1864.21, 1485.16, 1838.18, 1462.04, 1870.25, 1483.40,11761.57, 9581.92,8000464394,21343.49, 1039.84, 1201.58, 1064.30, 1240.21, 1053.36, 1220.20,  818.73,  946.23,  818.35,  945.92,  820.37,  949.26, 5614.95, 6503.40,7973944645,12118.34, 1525.88, 1405.29, 1529.59, 1416.70, 1537.75, 1423.07, 1327.89, 1166.86, 1321.52, 1161.38, 1324.60, 1164.80, 8567.23, 7738.10,7975235807,16305.33, 1267.08, 1305.37, 1275.80, 1321.23, 1276.75, 1320.09, 1058.23, 1061.74, 1055.19, 1058.01, 1056.04, 1061.59, 6989.08, 7128.04,7975842264,14117.11,  32932.82,  30951.45,  63884.27
2026-08-27,14:53:14.677,  717.30,  629.11,  709.05,  633.92,  746.80,  662.54,  619.58,  548.66,  615.17,  547.39,  635.10,  561.68, 4043.00, 3583.31,7967695445, 7626.31,  427.14,  424.53,  433.19,  433.30,  436.17,  435.49,  332.13,  321.31,  334.76,  323.26,  332.79,  321.77, 2296.18, 2259.65,7970094282, 4555.83,  521.73,  524.06,  512.89,  518.40,  522.59,  526.84,  413.53,  410.04,  413.76,  409.94,  413.76,  409.67, 2798.26, 2798.94,7965279306, 5597.19,  580.81,  570.12,  581.80,  571.52,  577.23,  567.52,  479.36,  461.69,  491.95,  475.24,  479.83,  461.21, 3190.98, 3107.30,7968567689, 6298.28,  12328.42,  11749.19,  24077.61
2026-08-27,14:53:15.673,  741.12,  669.99,  733.59,  675.36,  766.24,  706.43,  616.87,  551.54,  612.39,  549.24,  633.50,  565.99, 4103.72, 3718.56,7998640618, 7822.27,  387.72,  444.21,  397.49,  457.60,  393.37,  451.98,  282.23,  322.84,  283.04,  323.43,  284.37,  325.90, 2028.22, 2325.95,7995451208, 4354.17,  385.11,  453.78,  383.71,  457.50,  386.49,  457.10,  275.93,  328.13,  275.55,  328.00,  276.72,  330.03, 1983.51, 2354.54,7993706174, 4338.06,  397.88,  458.31,  401.42,  463.91,  400.28,  462.55,  295.52,  338.49,  297.38,  339.99,  296.02,  340.15, 2088.50, 2403.40,7993207368, 4491.90,  10203.94,  10802.45,  21006.40
2026-08-27,14:53:16.672,  333.66,  398.71,  325.94,  400.08,  361.17,  430.50,  285.89,  369.13,  283.35,  367.79,  303.78,  385.30, 1893.78, 2351.50,8000430443, 4245.29,  177.23,  186.01,  177.96,  185.87,  177.19,  185.03,  148.52,  160.29,  148.03,  159.49,  147.79,  159.14,  976.71, 1035.83,8000413365, 2012.55,  189.33,  199.02,  185.63,  199.65,  191.43,  201.96,  153.75,  169.72,  149.61,  163.01,  152.05,  166.77, 1021.80, 1100.13,8000095443, 2121.93,  176.12,  188.23,  178.46,  191.88,  179.50,  192.37,  149.11,  165.10,  149.87,  166.30,  149.23,  166.13,  982.30, 1070.00,8000434422, 2052.31,   4874.60,   5557.47,  10432.08
2026-08-27,14:53:17.673, 1294.26, 1078.49, 1282.71, 1081.39, 1313.95, 1111.95, 1161.38,  935.87, 1151.67,  929.02, 1174.13,  947.92, 7378.10, 6084.64,8001858237,13462.74,  747.46,  786.82,  754.07,  796.27,  753.19,  795.10,  617.08,  635.00,  616.01,  633.55,  617.94,  635.58, 4105.75, 4282.32,8001843904, 8388.06,  795.69,  824.18,  795.01,  831.13,  798.07,  830.70,  660.37,  669.99,  658.83,  666.62,  660.43,  670.26, 4368.40, 4492.87,8001892882, 8861.27,  794.42,  841.58,  792.02,  842.87,  793.10,  842.76,  662.51,  687.24,  660.61,  685.32,  661.74,  687.68, 4364.41, 4587.47,8001748295, 8951.88,  20216.65,  19447.30,  39663.95
2026-08-27,14:53:18.673, 1533.96, 1465.79, 1527.30, 1474.36, 1554.85, 1501.77, 1329.93, 1272.84, 1309.68, 1256.60, 1330.99, 1271.29, 8586.71, 8242.64,7997929081,16829.35,  895.36, 1053.91,  908.61, 1071.59,  905.07, 1067.23,  710.70,  846.32,  709.77,  844.10,  712.12,  847.96, 4841.63, 5731.12,7998218769,10572.74, 1009.74, 1181.95, 1011.50, 1191.66, 1015.16, 1192.77,  817.36,  970.48,  817.47,  970.30,  818.91,  972.88, 5490.14, 6480.03,7998398131,11970.17, 1005.03, 1160.05, 1018.10, 1177.67, 1006.50, 1165.59,  808.47,  940.18,  811.77,  941.76,  815.41,  948.31, 5465.28, 6333.56,7998384456,11798.83,  24383.75,  26787.34,  51171.09
2026-08-27,14:53:19.676, 1602.36, 1236.48, 1598.28, 1265.05, 1631.23, 1290.48, 1332.45,  976.64, 1316.86,  967.72, 1352.96,  998.32, 8834.13, 6734.69,8001257300,15568.82,  825.34,  910.74,  837.40,  928.19,  834.34,  924.90,  581.51,  620.86,  582.51,  621.60,  585.38,  625.47, 4246.48, 4631.75,8001557149, 8878.23,  884.75,  972.36,  881.28,  982.33,  889.57,  985.26,  636.78,  683.19,  634.08,  680.20,  635.86,  684.14, 4562.32, 4987.48,8004196273, 9549.79,  895.41,  976.29,  906.98,  994.61,  906.14,  992.80,  660.31,  695.02,  660.34,  692.78,  658.50,  695.00, 4687.68, 5046.50,8006979863, 9734.18,  22330.61,  21400.41,  43731.02
2026-08-27,14:53:20.675, 1258.64,  948.54, 1251.60,  958.51, 1285.06,  992.25, 1051.63,  763.80, 1031.65,  750.76, 1057.14,  768.22, 6935.73, 5182.07,7993071998,12117.79,  805.12,  716.02,  818.95,  734.33,  818.55,  732.80,  637.86,  523.40,  638.16,  522.96,  650.73,  547.42, 4369.37, 3776.92,7992809444, 8146.29,  776.07,  738.71,  782.67,  755.91,  785.19,  752.94,  597.08,  534.74,  592.39,  530.01,  594.19,  533.24, 4127.58, 3845.56,7992384615, 7973.14,  840.74,  757.72,  845.95,  767.34,  844.39,  761.74,  683.64,  572.40,  665.30,  553.84,  660.51,  552.21, 4540.52, 3965.25,7990327877, 8505.77,  19973.20,  16769.80,  36743.00
2026-08-27,14:53:21.676, 1128.33,  884.29, 1121.64,  889.99, 1153.96,  918.73,  943.06,  717.33,  923.99,  700.60,  957.30,  734.07, 6228.29, 4845.01,8006595516,11073.30,  601.36,  577.50,  613.76,  593.48,  612.91,  592.83,  446.78,  404.55,  446.00,  403.42,  449.76,  407.69, 3170.56, 2979.46,8006796374, 6150.02,  618.12,  613.73,  603.31,  603.80,  603.89,  605.05,  447.47,  428.71,  444.77,  423.92,  450.49,  429.12, 3168.04, 3104.33,8004507293, 6272.36,  635.57,  635.66,  646.67,  649.95,  638.23,  638.38,  479.10,  458.36,  481.71,  461.22,  479.11,  460.03, 3360.40, 3303.60,8005481708, 6663.99,  15927.28,  14232.40,  30159.68
2026-08-27,14:53:22.679, 1149.26, 1029.73, 1141.70, 1033.72, 1160.76, 1052.61,  985.72,  880.39,  973.67,  870.79,  996.50,  889.90, 6407.60, 5757.15,7998192742,12164.75,  780.27,  868.07,  778.85,  866.90,  781.55,  871.49,  635.69,  710.06,  638.19,  713.41,  640.15,  714.91, 4254.70, 4744.83,8021395656, 8999.53,  819.29,  904.87,  821.31,  912.46,  823.79,  913.36,  676.18,  747.66,  678.77,  750.77,  687.24,  758.18, 4506.58, 4987.30,8021646979, 9493.88,  776.71,  883.99,  781.12,  891.41,  776.29,  884.21,  643.38,  737.34,  643.83,  738.25,  642.66,  737.87, 4263.99, 4873.08,8020117515, 9137.06,  19432.87,  20362.37,  39795.23
2026-08-27,14:53:23.676, 1710.62, 1007.31, 1697.03, 1001.58, 1722.51, 1025.45, 1597.03,  914.86, 1571.28,  888.77, 1584.77,  895.19, 9883.25, 5733.16,8001600209,15616.41,  992.62,  745.35,  994.73,  748.18,  994.82,  747.52,  871.15,  622.03,  873.88,  624.19,  884.99,  640.40, 5612.19, 4127.67,7977585449, 9739.87, 1109.63,  792.62, 1115.83,  802.66, 1124.01,  810.82, 1013.27,  711.29, 1001.84,  687.97, 1004.95,  694.70, 6369.54, 4500.06,7977221016,10869.60, 1230.31,  850.50, 1240.91,  865.12, 1232.99,  855.41, 1112.11,  735.97, 1116.01,  739.92, 1115.16,  740.89, 7047.49, 4787.81,7978441773,11835.30,  28912.47,  19148.71,  48061.18
2026-08-27,14:53:24.680, 1824.65, 1428.53, 1814.05, 1437.70, 1847.95, 1470.08, 1597.39, 1219.23, 1584.53, 1209.70, 1608.10, 1224.37,10276.66, 7989.62,7994916596,18266.29,  951.40,  958.67,  962.82,  973.53,  961.39,  972.60,  745.91,  723.50,  745.51,  722.50,  748.73,  725.88, 5115.76, 5076.68,7995710177,10192.44, 1022.54, 1040.61, 1026.22, 1051.99, 1030.05, 1054.70,  826.72,  820.33,  823.86,  816.58,  827.38,  821.58, 5556.77, 5605.79,7996256539,11162.57, 1016.51, 1031.18, 1034.57, 1059.13, 1013.48, 1029.03,  819.45,  806.57,  820.85,  806.19,  815.90,  805.55, 5520.77, 5537.66,7995835455,11058.43,  26469.97,  24209.75,  50679.72
