time,total,free,available,dirty,anon,mapped,pageTable,vmallocTotal,vmallocUsed,own_VmRSS,own_RssAnon,own_RssFile,own_VmPTE,Node0_total,Node0_free,Node0_used,Node0_dirty,Node0_anon,Node0_mapped,Node0_pageTable,Node1_total,Node1_free,Node1_used,Node1_dirty,Node1_anon,Node1_mapped,Node1_pageTable,Node2_total,Node2_free,Node2_used,Node2_dirty,Node2_anon,Node2_mapped,Node2_pageTable,Node3_total,Node3_free,Node3_used,Node3_dirty,Node3_anon,Node3_mapped,Node3_pageTable
2026-08-27T14:53:00.854578,787867096,782475012,781001916,784,1453476,1008020,25848,34359738367,502340,16088,6888,9200,108,195714808,193285620,2429188,772,306228,911976,15548,197386256,196369936,1016320,0,385948,26372,3760,197386256,196460052,926204,4,362728,1580,2408,197379776,196358900,1020876,8,398832,68284,4132
2026-08-27T14:53:01.855656,787867096,781903644,781040216,784,1684804,1311792,28836,34359738367,502340,16088,6888,9200,108,195714808,192895860,2818948,772,307468,1215620,17184,197386256,196310504,1075752,0,463160,26372,4204,197386256,196398096,988160,4,440716,1580,2860,197379776,196298932,1080844,8,473524,68284,4588
2026-08-27T14:53:02.857177,787867096,781310208,781057808,836,1913260,1613972,31960,34359738367,502340,16088,6888,9200,108,195714808,192504368,3210440,808,308416,1517736,18892,197386256,196241228,1145028,0,540048,26372,4684,197386256,196330236,1056020,12,516540,1580,3332,197379776,196234376,1145400,16,548276,68284,5060
2026-08-27T14:53:03.858635,787867096,780714932,781078292,836,2151096,1925492,34640,34359738367,502340,16088,6888,9200,108,195714808,192120600,3594208,808,309092,1829160,20344,197386256,196170440,1215816,0,618636,26372,5076,197386256,196255220,1131036,12,596812,1580,3736,197379776,196168672,1211104,16,626556,68380,5484
2026-08-27T14:53:04.859712,787867096,778718292,779567972,840,3828360,2130304,40936,34359738367,502340,16088,6888,9200,108,195714808,191429232,4285576,808,702716,2033292,22480,197386256,195652104,1734152,0,1136296,26452,6656,197386256,195849952,1536304,16,1005528,1580,5112,197379776,195787004,1592772,16,985976,68980,6688
2026-08-27T14:53:05.861096,787867096,777866084,779242352,852,4317148,2346864,44904,34359738367,502340,16088,6888,9200,108,195714808,190939536,4775272,808,830572,2249780,24332,197386256,195558072,1828184,0,1235584,26516,7336,197386256,195720548,1665708,16,1120052,1584,5800,197379776,195647928,1731848,28,1130940,68984,7436
2026-08-27T14:53:06.862235,787867096,777064164,779133052,852,4584340,2567072,48600,34359738367,502340,16256,7056,9200,108,195714808,190535340,5179468,808,815004,2469996,25244,197386256,195425224,1961032,0,1329300,26572,8228,197386256,195593880,1792376,16,1207588,1584,6804,197379776,195509468,1870308,28,1232512,68984,8324
2026-08-27T14:53:07.863758,787867096,776336356,779163100,860,5012100,2750680,52716,34359738367,502324,16256,7056,9200,108,195714808,190188568,5526240,808,815104,2653540,25780,197386256,195296740,2089516,0,1454888,26572,9380,197386256,195471020,1915236,24,1350960,1584,7972,197379776,195380028,1999748,28,1391148,68984,9584
2026-08-27T14:53:08.864826,787867096,775771456,779357760,860,5082964,3008104,56164,34359738367,502324,16256,7056,9200,108,195714808,189902716,5812092,808,736008,2911164,25980,197386256,195191656,2194600,0,1497060,26572,10480,197386256,195378896,2007360,24,1404076,1584,9152,197379776,195297432,2082344,28,1446160,69104,10560
2026-08-27T14:53:09.865872,787867096,775179424,779482140,868,5377532,3392644,59052,34359738367,502324,16256,7056,9200,108,195714808,189558876,6155932,816,734464,3295384,26020,197386256,195109144,2277112,0,1598240,26572,11468,197386256,195289816,2096440,24,1502652,1584,10184,197379776,195221588,2158188,28,1542504,69104,11380
2026-08-27T14:53:10.866902,787867096,774484844,779443348,868,5713928,3691420,62080,34359738367,502324,16256,7056,9200,108,195714808,189306960,6407848,816,682800,3594128,26160,197386256,194997136,2389120,0,1672116,26572,12316,197386256,195126536,2259720,24,1667428,1584,11220,197379776,195054212,2325564,28,1690304,69136,12388
2026-08-27T14:53:11.869595,787867096,773394552,779421792,868,6333836,3983964,65008,34359738367,502324,16256,7056,9200,108,195714808,189090732,6624076,816,652536,3886540,26148,197386256,194701100,2685156,0,1902312,26572,13200,197386256,194834356,2551900,24,1866048,1584,12216,197379776,194764332,2615444,28,1913444,69268,13444
