# start 2026-08-27T18:59:32.448810
     4.689620622,111832781,,CYCLE_ACTIVITY.STALLS_L1D_MISS,18430533513,27.00,23.5,%  tma_l1_bound
     4.689620622,1007704275,,CPU_CLK_UNHALTED.THREAD,18430533513,27.00,,
     4.689620622,348283574,,CYCLE_ACTIVITY.STALLS_MEM_ANY,18430533513,27.00,,
     4.689620622,26909978,,EXE_ACTIVITY.BOUND_ON_STORES,12175551514,18.00,2.5,%  tma_store_bound
     4.689620622,1059514202,,CPU_CLK_UNHALTED.THREAD,12175551514,18.00,,
     5.212008504,0,,sched:sched_move_numa,66854901863,100.00,,
     5.212008504,0,,sched:sched_swap_numa,66854923360,100.00,,
     5.212008504,0,,sched:sched_stick_numa,66854925923,100.00,,
     5.212008504,104815116,,CYCLE_ACTIVITY.STALLS_L2_MISS,11749723058,17.00,9.7,%  tma_l3_bound
     5.212008504,,,,,0.3,%  tma_l2_bound
     5.212008504,,,,,1.3,%  tma_dram_bound
     5.212008504,113167846,,CYCLE_ACTIVITY.STALLS_L1D_MISS,16796932787,25.00,,
     5.212008504,1970321,,MEM_LOAD_RETIRED.FB_HIT,18186626475,27.00,,
     5.212008504,2992276,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,16269538867,24.00,,
     5.212008504,7048673,,CYCLE_ACTIVITY.STALLS_L3_MISS,17278920069,25.00,,
     5.212008504,1009950047,,CPU_CLK_UNHALTED.THREAD,21693445964,32.00,,
     5.212008504,2878105,,MEM_LOAD_RETIRED.L1_MISS,26158513245,39.00,,
     5.212008504,877166,,MEM_LOAD_RETIRED.L2_HIT,29075237582,43.00,,
     5.212008504,114288521,,CYCLE_ACTIVITY.STALLS_L1D_MISS,18249459999,27.00,23.2,%  tma_l1_bound
     5.212008504,1033099455,,CPU_CLK_UNHALTED.THREAD,18249459999,27.00,,
     5.212008504,354230537,,CYCLE_ACTIVITY.STALLS_MEM_ANY,18249459999,27.00,,
     5.212008504,30915389,,EXE_ACTIVITY.BOUND_ON_STORES,11659651665,17.00,3.0,%  tma_store_bound
