,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Read,Write,Memory
2026-08-19,15:49:55.615, 2365.34, 2119.61, 2382.63, 2141.11, 2371.67, 2133.68, 2040.74, 1539.30, 2040.08, 1535.99, 2046.32, 1543.89,13246.78,11013.59,7994254591,24260.37, 2080.46, 2302.88, 1904.93, 2142.90, 1953.70, 2199.77, 1461.46, 1416.96, 1982.79, 1798.36, 1582.94, 1528.01,10966.28,11388.88,7994996662,22355.15, 1989.55, 1926.12, 2004.21, 1948.10, 2096.80, 2006.73, 1663.74, 1356.78, 1660.54, 1350.07, 1660.87, 1358.30,11075.71, 9946.09,7994875618,21021.80, 2044.42, 1919.91, 2055.74, 1933.42, 2043.04, 1920.17, 1702.61, 1330.04, 1697.17, 1322.84, 1702.91, 1332.06,11245.90, 9758.44,7997303086,21004.34,  46534.66,  42107.00,  88641.66
2026-08-19,15:49:56.616, 2372.05, 2119.74, 2388.96, 2140.59, 2379.13, 2133.45, 2047.73, 1539.85, 2046.48, 1536.73, 2052.92, 1544.56,13287.28,11014.92,7998580259,24302.20, 2079.06, 2301.35, 1904.10, 2142.03, 1953.08, 2198.56, 1459.86, 1417.00, 1978.18, 1796.69, 1581.56, 1527.36,10955.85,11382.97,7998567267,22338.82, 1985.53, 1926.36, 2000.23, 1949.12, 2092.77, 2006.77, 1656.58, 1355.47, 1653.42, 1348.82, 1653.75, 1357.02,11042.28, 9943.56,8002130390,20985.84, 2044.98, 1923.89, 2055.90, 1937.25, 2044.03, 1923.66, 1701.15, 1332.35, 1695.33, 1324.95, 1700.60, 1333.76,11241.99, 9775.87,8021409814,21017.86,  46527.39,  42117.32,  88644.70
2026-08-19,15:49:57.616, 2282.08, 2070.33, 2310.42, 2108.12, 2293.81, 2091.40, 1944.45, 1500.12, 1941.58, 1494.65, 1955.84, 1511.94,12728.19,10776.56,7999551226,23504.74, 2093.03, 2326.39, 1917.44, 2164.10, 1966.90, 2221.83, 1474.15, 1425.40, 1990.81, 1807.30, 1596.06, 1537.04,11038.40,11482.07,7998814477,22520.47, 2000.91, 1943.47, 2015.41, 1966.56, 2107.04, 2024.19, 1671.14, 1362.36, 1667.35, 1355.58, 1668.33, 1364.40,11130.17,10016.56,8016743388,21146.73, 2049.58, 1930.94, 2061.43, 1944.60, 2048.81, 1931.47, 1704.14, 1329.94, 1699.49, 1323.28, 1704.96, 1332.12,11268.41, 9792.35,7995520323,21060.75,  46165.16,  42067.54,  88232.70
2026-08-19,15:49:58.618, 2197.99, 2055.44, 2227.26, 2095.54, 2210.79, 2078.21, 1851.56, 1482.29, 1849.12, 1476.94, 1863.18, 1494.65,12199.90,10683.06,8006166467,22882.96, 2098.78, 2339.06, 1920.78, 2172.91, 1969.41, 2231.17, 1474.50, 1426.31, 1991.52, 1809.47, 1596.39, 1537.66,11051.37,11516.57,8005750157,22567.94, 1999.75, 1944.22, 2014.21, 1967.04, 2105.58, 2025.95, 1666.49, 1357.21, 1663.06, 1350.06, 1663.79, 1358.54,11112.88,10003.03,8004608503,21115.91, 2051.04, 1935.11, 2062.91, 1949.33, 2050.32, 1935.99, 1702.16, 1328.31, 1697.04, 1321.31, 1702.05, 1329.84,11265.51, 9799.90,8005043665,21065.41,  45629.67,  42002.55,  87632.22
2026-08-19,15:49:59.615, 2178.59, 2049.96, 2208.91, 2090.32, 2192.17, 2072.67, 1833.33, 1479.86, 1830.17, 1473.83, 1845.41, 1492.68,12088.57,10659.32,7997564272,22747.89, 2104.64, 2341.39, 1924.84, 2173.28, 1974.07, 2231.63, 1480.70, 1429.17, 1998.60, 1815.02, 1602.08, 1540.67,11084.93,11531.15,7998864306,22616.08, 2012.59, 1936.78, 2026.77, 1959.49, 2117.53, 2017.46, 1681.43, 1353.86, 1677.79, 1346.92, 1678.54, 1355.49,11194.63, 9970.01,7978595564,21164.64, 2059.80, 1928.78, 2071.42, 1943.18, 2059.67, 1930.07, 1713.31, 1326.07, 1708.19, 1319.41, 1713.24, 1328.15,11325.63, 9775.66,7989521425,21101.28,  45693.76,  41936.13,  87629.89
2026-08-19,15:50:00.618, 2176.61, 2051.55, 2207.51, 2092.11, 2190.04, 2074.13, 1830.13, 1479.20, 1827.17, 1473.74, 1841.90, 1491.85,12073.36,10662.59,8002390898,22735.95, 2105.47, 2343.05, 1926.15, 2176.03, 1974.89, 2233.59, 1479.39, 1427.92, 1998.38, 1814.81, 1600.54, 1539.21,11084.80,11534.61,8001240800,22619.41, 2020.02, 1944.19, 2035.01, 1967.42, 2124.97, 2024.53, 1687.39, 1357.82, 1684.58, 1351.49, 1685.27, 1359.87,11237.24,10005.32,8001319088,21242.56, 2056.51, 1930.54, 2068.67, 1945.83, 2055.61, 1932.12, 1709.01, 1326.71, 1703.97, 1319.69, 1709.36, 1328.83,11303.13, 9783.73,7989238816,21086.86,  45698.52,  41986.25,  87684.78
2026-08-19,15:50:01.614, 2182.29, 2051.46, 2213.23, 2092.66, 2195.65, 2074.86, 1835.19, 1477.88, 1831.82, 1471.69, 1847.30, 1490.46,12105.48,10659.01,7995095009,22764.50, 2102.77, 2342.23, 1923.82, 2174.91, 1972.59, 2232.95, 1478.86, 1427.36, 1997.87, 1813.81, 1599.40, 1538.25,11075.31,11529.52,7995216526,22604.83, 2007.46, 1943.90, 2022.25, 1967.22, 2112.79, 2025.03, 1674.53, 1355.99, 1670.64, 1349.04, 1671.59, 1357.18,11159.26, 9998.36,7995324459,21157.61, 2063.86, 1932.69, 2076.34, 1948.03, 2063.24, 1934.08, 1716.83, 1327.73, 1711.60, 1320.25, 1716.75, 1329.31,11348.62, 9792.10,7996978370,21140.72,  45688.68,  41978.99,  87667.66
2026-08-19,15:50:02.615, 2182.68, 2048.21, 2213.91, 2088.93, 2197.46, 2072.71, 1841.47, 1482.49, 1838.76, 1476.86, 1853.20, 1493.91,12127.46,10663.10,7999809690,22790.56, 2102.46, 2340.82, 1922.59, 2172.65, 1972.14, 2230.25, 1482.11, 1430.83, 2001.50, 1817.94, 1603.10, 1542.76,11083.90,11535.26,7999787268,22619.16, 2012.67, 1939.10, 2027.07, 1962.06, 2118.23, 2020.05, 1685.64, 1360.70, 1682.99, 1354.79, 1682.61, 1362.46,11209.21, 9999.17,7999677614,21208.37, 2075.55, 1931.31, 2088.66, 1946.93, 2075.68, 1932.83, 1730.10, 1328.03, 1724.31, 1320.53, 1729.76, 1329.70,11424.06, 9789.33,7999226570,21213.39,  45844.63,  41986.85,  87831.48
2026-08-19,15:50:03.619, 2177.96, 2049.56, 2208.69, 2089.55, 2191.72, 2072.54, 1834.80, 1482.23, 1832.05, 1476.98, 1846.03, 1493.89,12091.25,10664.75,8004887287,22756.00, 2103.48, 2340.34, 1922.60, 2172.38, 1973.06, 2230.89, 1481.23, 1431.67, 2000.38, 1819.12, 1601.97, 1542.92,11082.72,11537.32,8005498772,22620.04, 2008.79, 1940.20, 2024.05, 1964.26, 2114.20, 2021.75, 1681.44, 1363.85, 1678.30, 1356.94, 1679.23, 1365.18,11186.01,10012.20,8007973037,21198.21, 2069.41, 1933.65, 2082.54, 1950.20, 2070.31, 1936.48, 1720.41, 1327.34, 1714.89, 1320.25, 1720.60, 1329.40,11378.18, 9797.32,8006889699,21175.50,  45738.16,  42011.59,  87749.75
2026-08-19,15:50:04.618, 2174.88, 2048.04, 2205.18, 2088.51, 2188.56, 2070.60, 1832.67, 1481.45, 1829.35, 1476.28, 1843.93, 1493.69,12074.57,10658.57,7997536348,22733.14, 2104.38, 2339.87, 1923.97, 2171.94, 1972.54, 2229.47, 1482.60, 1431.50, 2002.46, 1818.59, 1604.41, 1542.88,11090.36,11534.23,7997314710,22624.59, 2011.01, 1938.49, 2026.10, 1961.84, 2116.18, 2019.08, 1684.33, 1361.34, 1680.72, 1354.56, 1681.85, 1363.13,11200.19, 9998.44,7995110195,21198.64, 2074.73, 1931.18, 2089.35, 1948.53, 2075.69, 1933.91, 1729.14, 1328.15, 1723.21, 1320.76, 1729.57, 1330.60,11421.69, 9793.13,7996347477,21214.82,  45786.81,  41984.38,  87771.20
2026-08-19,15:50:05.621, 2203.52, 2048.72, 2234.48, 2089.08, 2216.81, 2071.64, 1861.56, 1482.56, 1858.20, 1476.10, 1872.93, 1493.60,12247.50,10661.71,7997213167,22909.21, 2122.36, 2349.00, 1942.04, 2180.36, 1989.91, 2236.48, 1497.03, 1435.52, 2024.40, 1827.45, 1620.04, 1548.44,11195.78,11577.26,8024210360,22773.04, 2044.25, 1944.19, 2059.28, 1967.90, 2150.06, 2025.58, 1715.30, 1363.90, 1712.09, 1357.13, 1712.35, 1364.71,11393.34,10023.40,8023905826,21416.74, 2148.14, 1936.24, 2161.91, 1952.79, 2149.22, 1939.32, 1804.46, 1334.06, 1798.23, 1326.66, 1803.62, 1335.24,11865.58, 9824.30,8023821503,21689.88,  46702.20,  42086.67,  88788.87
2026-08-19,15:50:06.622, 2197.12, 2048.19, 2227.58, 2088.84, 2209.82, 2071.05, 1856.55, 1484.66, 1853.18, 1478.41, 1867.30, 1495.99,12211.57,10667.14,8004468933,22878.71, 2104.13, 2332.66, 1925.35, 2165.98, 1974.23, 2223.36, 1487.18, 1429.79, 2005.18, 1815.61, 1608.02, 1540.97,11104.09,11508.37,7977989694,22612.46, 2012.65, 1932.92, 2028.07, 1955.83, 2118.57, 2013.47, 1688.00, 1359.17, 1684.46, 1351.91, 1685.17, 1360.18,11216.92, 9973.49,7978208989,21190.41, 2087.78, 1924.94, 2100.14, 1940.83, 2088.80, 1927.43, 1745.25, 1326.40, 1739.21, 1318.99, 1744.51, 1327.67,11505.69, 9766.27,7976765242,21271.95,  46038.27,  41915.26,  87953.53
2026-08-19,15:50:07.625, 2180.06, 2045.63, 2210.46, 2085.38, 2193.07, 2068.20, 1840.27, 1483.68, 1836.14, 1476.02, 1851.29, 1493.90,12111.29,10652.82,7996295836,22764.11, 2105.28, 2337.71, 1926.23, 2170.09, 1974.78, 2226.63, 1488.42, 1433.95, 2008.01, 1820.26, 1608.15, 1544.02,11110.86,11532.66,7996172444,22643.52, 2015.59, 1935.49, 2030.13, 1958.18, 2120.32, 2015.79, 1691.14, 1362.96, 1687.82, 1355.44, 1688.25, 1363.72,11233.24, 9991.58,7996032795,21224.82, 2071.32, 1928.49, 2084.04, 1944.02, 2071.80, 1930.99, 1727.44, 1328.16, 1721.48, 1320.52, 1726.72, 1329.19,11402.81, 9781.37,7997155145,21184.17,  45858.20,  41958.43,  87816.62
2026-08-19,15:50:08.630, 2208.82, 2045.69, 2238.75, 2085.75, 2221.74, 2068.41, 1873.70, 1489.21, 1868.16, 1480.46, 1883.09, 1498.83,12294.28,10668.35,8002839001,22962.63, 2118.35, 2339.93, 1938.81, 2172.32, 1986.93, 2228.56, 1501.38, 1437.65, 2026.04, 1826.18, 1622.45, 1548.07,11193.96,11552.71,8002093028,22746.66, 2081.22, 1942.74, 2093.57, 1963.53, 2185.77, 2023.45, 1755.36, 1367.46, 1753.00, 1360.48, 1752.08, 1367.82,11621.00,10025.48,8020049158,21646.48, 2100.27, 1931.62, 2113.55, 1947.52, 2100.18, 1933.36, 1759.13, 1335.00, 1753.04, 1326.32, 1758.13, 1334.99,11584.29, 9808.81,8018997625,21393.09,  46693.52,  42055.35,  88748.86
2026-08-19,15:50:09.631, 2194.71, 2042.59, 2224.65, 2082.39, 2207.22, 2064.73, 1862.39, 1489.01, 1856.26, 1479.51, 1871.64, 1498.10,12216.87,10656.35,7997265884,22873.21, 2106.38, 2334.72, 1925.89, 2166.51, 1974.84, 2223.40, 1492.58, 1437.77, 2014.46, 1823.66, 1613.53, 1548.11,11127.68,11534.18,7998433194,22661.86, 2040.72, 1935.30, 2053.10, 1956.27, 2144.26, 2014.15, 1716.69, 1362.14, 1713.74, 1355.12, 1713.24, 1363.00,11381.75, 9985.99,7980936365,21367.73, 2080.48, 1924.86, 2093.62, 1940.60, 2080.90, 1926.89, 1744.16, 1334.60, 1737.32, 1325.24, 1742.31, 1334.13,11478.79, 9786.33,7991165385,21265.12,  46205.09,  41962.84,  88167.94
2026-08-19,15:50:10.630, 2195.46, 2048.08, 2226.14, 2088.32, 2209.23, 2070.90, 1860.52, 1488.84, 1854.54, 1479.84, 1870.02, 1498.65,12215.91,10674.64,7998967743,22890.55, 2111.03, 2341.15, 1929.90, 2171.52, 1979.22, 2228.21, 1494.60, 1436.01, 2018.20, 1825.56, 1615.73, 1547.58,11148.68,11550.02,7997709589,22698.70, 2032.74, 1940.60, 2046.21, 1962.00, 2136.51, 2019.83, 1706.64, 1363.82, 1703.96, 1357.08, 1704.50, 1365.36,11330.56,10008.69,7997762464,21339.25, 2082.04, 1926.99, 2094.72, 1942.75, 2082.12, 1928.58, 1742.69, 1331.29, 1736.34, 1323.17, 1741.56, 1332.00,11479.47, 9784.78,7987580509,21264.25,  46174.62,  42018.14,  88192.76
2026-08-19,15:50:11.627, 2190.25, 2049.64, 2220.35, 2089.60, 2202.91, 2072.00, 1851.47, 1487.26, 1845.96, 1479.12, 1861.62, 1497.16,12172.56,10674.78,8002744739,22847.34, 2109.78, 2342.71, 1929.53, 2174.31, 1978.33, 2231.35, 1491.32, 1436.29, 2011.36, 1822.48, 1612.00, 1546.56,11132.32,11553.70,8003421524,22686.02, 2027.67, 1942.69, 2040.72, 1963.85, 2131.48, 2021.72, 1699.71, 1364.43, 1697.81, 1358.28, 1697.35, 1366.28,11294.73,10017.25,8002467147,21311.98, 2075.65, 1933.05, 2088.28, 1948.08, 2075.21, 1934.51, 1731.87, 1331.65, 1725.68, 1323.32, 1731.11, 1332.25,11427.80, 9802.86,8002472365,21230.66,  46027.41,  42048.59,  88076.00
2026-08-19,15:50:12.631, 2188.27, 2049.19, 2219.28, 2089.73, 2201.17, 2071.61, 1847.47, 1483.96, 1841.54, 1474.92, 1856.56, 1492.71,12154.29,10662.12,8002281425,22816.41, 2103.50, 2339.61, 1923.51, 2172.19, 1973.48, 2229.91, 1484.37, 1432.16, 2002.84, 1817.43, 1603.99, 1541.39,11091.69,11532.68,8001470325,22624.38, 2043.80, 1941.09, 2057.06, 1961.99, 2147.40, 2019.71, 1716.93, 1363.31, 1714.15, 1357.07, 1714.53, 1365.00,11393.87,10008.16,8001822984,21402.03, 2043.85, 1931.64, 2056.04, 1947.22, 2043.71, 1933.30, 1697.41, 1326.95, 1691.49, 1318.84, 1697.04, 1328.01,11229.54, 9785.97,8001918123,21015.51,  45869.39,  41988.93,  87858.33
2026-08-19,15:50:13.633, 2189.83, 2050.57, 2220.32, 2091.07, 2203.71, 2073.76, 1848.23, 1484.11, 1841.50, 1474.13, 1857.15, 1493.31,12160.75,10666.96,7997174045,22827.70, 2116.01, 2351.48, 1935.97, 2183.13, 1985.81, 2241.94, 1492.79, 1438.18, 2015.25, 1824.85, 1612.44, 1547.54,11158.27,11587.12,8024670723,22745.40, 2079.20, 1948.93, 2092.22, 1969.95, 2182.97, 2028.24, 1751.39, 1370.29, 1748.96, 1363.63, 1749.22, 1371.88,11603.97,10052.93,8024646843,21656.89, 2042.58, 1941.84, 2054.64, 1957.11, 2041.91, 1943.19, 1691.70, 1331.41, 1685.61, 1322.81, 1690.30, 1331.64,11206.74, 9828.00,8024401197,21034.73,  46129.72,  42135.00,  88264.72
2026-08-19,15:50:14.635, 2173.95, 2047.53, 2204.62, 2087.76, 2187.26, 2070.47, 1833.61, 1484.51, 1826.54, 1473.72, 1842.90, 1493.29,12068.88,10657.28,8005064712,22726.16, 2102.48, 2338.31, 1922.01, 2170.29, 1972.38, 2228.69, 1484.25, 1433.10, 1999.53, 1816.86, 1603.60, 1542.40,11084.26,11529.66,7996978190,22613.92, 2062.47, 1939.85, 2074.93, 1960.18, 2165.17, 2018.31, 1738.29, 1367.28, 1735.90, 1360.70, 1735.84, 1368.76,11512.59,10015.08,7997001402,21527.67, 1996.32, 1934.27, 2008.10, 1948.88, 1995.59, 1935.19, 1645.40, 1325.49, 1639.94, 1317.43, 1643.86, 1325.20,10929.21, 9786.46,7997752722,20715.67,  45594.94,  41988.48,  87583.42
2026-08-19,15:50:15.635, 2175.16, 2046.26, 2205.68, 2086.93, 2189.06, 2069.73, 1836.11, 1484.23, 1828.70, 1473.57, 1844.94, 1492.81,12079.64,10653.53,7999113983,22733.17, 2095.99, 2331.98, 1915.78, 2164.37, 1966.00, 2223.14, 1479.26, 1430.04, 1994.09, 1812.46, 1597.63, 1538.47,11048.77,11500.45,7980572218,22549.22, 2058.71, 1935.71, 2072.18, 1956.47, 2161.66, 2014.52, 1734.82, 1364.81, 1732.14, 1357.79, 1732.44, 1365.95,11491.96, 9995.26,7992461690,21487.21, 1991.81, 1936.79, 2003.72, 1952.05, 1991.64, 1938.96, 1640.08, 1327.68, 1634.23, 1319.58, 1638.55, 1327.92,10900.03, 9802.98,8015214358,20703.01,  45520.40,  41952.21,  87472.62
2026-08-19,15:50:16.635, 2180.46, 2048.66, 2210.60, 2088.73, 2193.96, 2071.50, 1842.29, 1487.29, 1835.26, 1476.79, 1851.40, 1496.28,12113.96,10669.25,7996562528,22783.21, 2104.35, 2339.34, 1924.15, 2171.78, 1972.97, 2228.36, 1484.91, 1433.05, 2004.14, 1818.03, 1605.46, 1543.08,11095.97,11533.64,7997822537,22629.61, 2090.01, 1939.54, 2104.12, 1960.86, 2192.62, 2019.27, 1767.80, 1367.98, 1764.90, 1360.83, 1765.34, 1368.78,11684.78,10017.25,7996328102,21702.03, 1983.27, 1928.60, 1995.02, 1943.50, 1982.19, 1930.03, 1633.12, 1321.96, 1627.17, 1313.31, 1631.38, 1321.45,10852.15, 9758.84,7972745265,20611.00,  45746.87,  41978.99,  87725.86
2026-08-19,15:50:17.635, 2185.22, 2046.04, 2216.46, 2087.01, 2198.68, 2069.27, 1846.29, 1485.11, 1839.33, 1474.58, 1856.11, 1493.83,12142.08,10655.83,8001459373,22797.91, 2107.02, 2337.69, 1927.55, 2170.75, 1977.01, 2228.71, 1488.99, 1434.47, 2009.19, 1820.50, 1608.75, 1543.93,11118.51,11536.06,7999936541,22654.57, 2099.11, 1935.41, 2112.32, 1956.28, 2201.75, 2014.77, 1778.18, 1366.51, 1775.94, 1359.75, 1776.05, 1367.79,11743.35,10000.51,7989799941,21743.86, 1995.15, 1929.78, 2006.70, 1944.60, 1994.76, 1931.05, 1646.24, 1324.27, 1640.33, 1316.04, 1644.28, 1323.97,10927.46, 9769.71,7991498115,20697.16,  45931.40,  41962.11,  87893.51
2026-08-19,15:50:18.635, 2165.52, 2044.83, 2196.09, 2084.92, 2179.30, 2068.32, 1826.95, 1484.69, 1820.01, 1474.68, 1835.90, 1493.59,12023.77,10651.03,8000955485,22674.80, 2102.29, 2338.33, 1922.11, 2170.69, 1971.88, 2228.21, 1484.75, 1434.33, 1998.94, 1816.50, 1602.70, 1543.20,11082.65,11531.26,8000618522,22613.92, 2065.87, 1938.08, 2079.10, 1959.22, 2168.51, 2017.00, 1743.99, 1368.91, 1741.73, 1362.35, 1741.43, 1370.41,11540.63,10015.95,8000612842,21556.59, 1982.20, 1941.52, 1994.26, 1956.46, 1981.94, 1943.02, 1630.60, 1332.00, 1624.34, 1323.56, 1628.70, 1331.41,10842.05, 9827.97,8029251037,20670.02,  45489.12,  42026.22,  87515.34
2026-08-19,15:50:19.635, 2169.05, 2046.63, 2199.35, 2087.42, 2182.30, 2070.23, 1827.93, 1482.84, 1821.45, 1473.07, 1837.41, 1492.70,12037.48,10652.88,7999103396,22690.37, 2100.37, 2338.37, 1921.29, 2171.85, 1971.36, 2229.84, 1482.07, 1433.65, 1997.15, 1815.41, 1600.09, 1541.41,11072.33,11530.53,7999994432,22602.86, 2070.81, 1939.63, 2083.97, 1960.47, 2173.75, 2018.77, 1747.03, 1367.82, 1744.87, 1361.33, 1744.78, 1369.25,11565.20,10017.27,7999661023,21582.47, 1975.80, 1929.06, 1987.60, 1944.19, 1975.75, 1930.92, 1623.80, 1319.04, 1617.25, 1310.79, 1622.27, 1319.31,10802.47, 9753.33,7972737695,20555.80,  45477.48,  41954.01,  87431.49
2026-08-19,15:50:20.637, 2180.14, 2049.82, 2210.73, 2091.38, 2192.89, 2072.51, 1835.15, 1480.72, 1828.78, 1470.69, 1845.23, 1490.72,12092.93,10655.85,8000651312,22748.77, 2103.17, 2342.00, 1923.26, 2174.39, 1972.37, 2230.77, 1478.36, 1428.70, 1993.37, 1810.78, 1598.45, 1538.60,11068.98,11525.24,8003190458,22594.22, 2086.34, 1946.62, 2100.09, 1967.76, 2189.33, 2025.48, 1760.96, 1371.39, 1758.60, 1365.33, 1759.02, 1373.53,11654.35,10050.11,8033962220,21704.46, 1992.83, 1945.69, 2004.37, 1961.13, 1991.67, 1946.99, 1633.32, 1324.73, 1627.07, 1316.21, 1631.63, 1325.08,10880.88, 9819.85,8031327795,20700.73,  45697.13,  42051.05,  87748.18
2026-08-19,15:50:21.636, 2177.57, 2051.57, 2208.58, 2092.40, 2190.84, 2073.98, 1831.84, 1480.48, 1824.48, 1469.63, 1841.09, 1489.47,12074.41,10657.52,7997403982,22731.93, 2103.18, 2341.85, 1923.47, 2175.06, 1972.32, 2231.35, 1477.27, 1426.96, 1993.18, 1809.86, 1596.94, 1536.12,11066.36,11521.21,7993917670,22587.57, 2073.86, 1938.28, 2087.23, 1959.23, 2176.29, 2016.94, 1750.05, 1365.84, 1747.90, 1359.37, 1747.81, 1367.57,11583.14,10007.22,7994176748,21590.36, 1984.00, 1939.88, 1996.22, 1955.21, 1983.30, 1941.12, 1624.40, 1318.75, 1618.30, 1310.12, 1623.17, 1319.08,10829.39, 9784.15,7993497323,20613.54,  45553.30,  41970.09,  87523.39
2026-08-19,15:50:22.636, 2172.57, 2049.92, 2203.23, 2090.87, 2185.12, 2071.53, 1827.81, 1480.89, 1820.88, 1470.36, 1837.50, 1490.28,12047.11,10653.85,8000571553,22700.96, 2101.99, 2341.68, 1922.87, 2174.25, 1971.68, 2231.24, 1479.38, 1430.35, 1995.44, 1814.27, 1598.26, 1539.13,11069.62,11530.93,8001327519,22600.55, 2076.07, 1930.28, 2088.67, 1951.19, 2178.19, 2009.58, 1754.97, 1362.51, 1752.28, 1355.18, 1752.18, 1363.26,11602.36, 9972.00,7970725580,21574.36, 1986.13, 1937.07, 1998.20, 1952.18, 1985.79, 1937.84, 1629.44, 1319.07, 1623.03, 1310.49, 1628.04, 1319.49,10850.63, 9776.14,7992547473,20626.77,  45569.71,  41932.92,  87502.64
2026-08-19,15:50:23.633, 1787.64, 1667.79, 1809.37, 1695.86, 1795.18, 1681.95, 1502.12, 1202.90, 1496.64, 1194.86, 1509.18, 1209.79, 9900.14, 8653.16,8003391597,18553.29, 1741.37, 1928.30, 1596.49, 1794.48, 1638.33, 1840.37, 1230.26, 1187.78, 1658.92, 1507.75, 1325.45, 1276.51, 9190.83, 9535.19,8001745114,18726.02, 1719.03, 1575.95, 1730.07, 1592.93, 1803.42, 1641.33, 1456.32, 1115.36, 1454.06, 1109.97, 1454.46, 1115.96, 9617.36, 8151.51,8001670986,17768.87, 1608.48, 1557.50, 1619.89, 1571.41, 1611.32, 1562.58, 1320.33, 1063.79, 1314.91, 1056.52, 1319.10, 1063.81, 8794.04, 7875.61,7980867314,16669.64,  37502.36,  34215.46,  71717.83
2026-08-19,15:50:24.632,   24.77,   13.82,   24.76,   13.81,   24.78,   13.81,   24.09,   13.50,   24.10,   13.50,   24.04,   13.48,  146.54,   81.92,7993576400,  228.46,   35.58,   62.52,   35.76,   62.64,   35.57,   62.41,   34.41,   61.49,   34.71,   61.87,   69.41,  109.08,  245.44,  420.01,7994337229,  665.45,   25.73,   27.40,   25.69,   27.46,   25.93,   27.64,   25.03,   26.88,   25.25,   27.18,   24.91,   26.77,  152.55,  163.34,7992509495,  315.88,   23.98,   25.80,   24.01,   25.92,   24.03,   25.90,   23.43,   25.38,   23.35,   25.31,   23.39,   25.41,  142.20,  153.72,7990379899,  295.91,    686.72,    818.98,   1505.71
2026-08-19,15:50:25.633,    6.03,    3.11,    5.15,    3.21,    4.94,    3.11,    4.59,    2.59,    5.44,    2.55,    4.55,    2.58,   30.71,   17.14,7407399310,   47.85,   37.79,    7.24,   37.80,    7.36,   37.83,    7.32,   37.17,    6.57,   37.20,    6.67,   36.98,    6.51,  224.76,   41.66,7408164273,  266.43,    2.08,    1.96,    1.90,    1.89,    2.15,    2.10,    1.44,    1.36,    1.81,    1.69,    1.47,    1.35,   10.85,   10.35,7397375463,   21.19,    1.68,    1.70,    1.70,    1.76,    1.73,    1.76,    1.22,    1.22,    1.16,    1.16,    1.20,    1.20,    8.68,    8.80,7409732847,   17.48,    275.00,     77.95,    352.95
2026-08-19,15:50:26.633,    6.05,    2.87,    4.96,    3.01,    4.69,    2.89,    4.34,    2.30,    5.48,    2.29,    4.30,    2.28,   29.83,   15.66,7999893767,   45.49,   41.95,    3.82,   42.10,    3.99,   42.00,    3.98,   41.58,    3.38,   41.71,    3.53,   41.54,    3.33,  250.87,   22.04,7999252394,  272.91,    1.73,    1.78,    1.59,    1.74,    1.83,    1.96,    1.07,    1.11,    1.52,    1.55,    1.14,    1.15,    8.88,    9.29,7999143334,   18.17,    1.41,    1.56,    1.44,    1.60,    1.45,    1.60,    0.92,    1.00,    0.87,    0.95,    0.92,    1.02,    7.01,    7.74,7998926741,   14.75,    296.60,     54.72,    351.31
2026-08-19,15:50:27.633,    6.05,    2.83,    4.86,    2.91,    4.60,    2.79,    4.30,    2.26,    5.31,    2.22,    4.28,    2.25,   29.41,   15.27,7997147464,   44.68,   41.41,    3.57,   41.68,    3.78,   41.53,    3.67,   41.10,    3.05,   41.18,    3.24,   40.98,    2.99,  247.88,   20.29,7995631685,  268.17,    1.80,    1.89,    1.65,    1.85,    1.91,    2.06,    1.14,    1.22,    1.60,    1.65,    1.22,    1.26,    9.33,    9.93,7997911121,   19.25,    1.48,    1.64,    1.51,    1.68,    1.55,    1.69,    1.03,    1.11,    0.96,    1.05,    0.99,    1.07,    7.51,    8.24,7998869591,   15.76,    294.13,     53.73,    347.86
